     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,10/23/2010-10/29/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R463,CANAL ST-LAFAYETTE ST EAST    ,00053586,00005071,00000185,00002523,00000061,00015241,00051213,00000038,00004053,00001441,00000223,00000544,00000000,00000485,00002930,00000284,00000159,00000000,00000384,00000000,00000000,00000000,                                                                                                                                        
R468, RI TRAMWAY (MANHATTAN)       ,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R469, RI TRAMWAY (ROOSEVELT)       ,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R535,AIRTRAIN @ HOWARD BEACH       ,00009039,00000000,00000000,00000000,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000067,00000000,00000000,00000000,00000026,00000000,00000000,00018864,00005952,00001566,00000007,                                                                                                                                        
R536,AIRTRAIN JAMAICA CENTER 1     ,00013945,00000000,00000000,00000000,00000040,00000000,00000000,00000000,00000000,00000000,00000000,00000116,00000000,00000000,00000000,00000064,00000000,00000000,00036701,00015444,00004867,00000415,                                                                                                                                        
R540,PA-PATH WORLD TRADE CNTR      ,00100065,00000000,00000000,00000000,00000091,00000000,00000000,00000000,00000000,00000000,00000000,00001293,00000000,00000000,00000000,00000000,00000000,00001667,00000557,00000000,00000000,00000000,                                                                                                                                        
R541,PA-PATH THIRTY THIRD ST       ,00087723,00000000,00000000,00000000,00000145,00000000,00000000,00000000,00000000,00000000,00000000,00001058,00000000,00000000,00000000,00000000,00000000,00003917,00000490,00000000,00000000,00000000,                                                                                                                                        
R542,PA-PATH TWENTY THIRD ST       ,00018681,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000278,00000000,00000000,00000000,00000000,00000000,00000386,00000095,00000000,00000000,00000000,                                                                                                                                        
R543,PA-PATH EXCHANGE PLACE        ,00033942,00000000,00000000,00000000,00000083,00000000,00000000,00000000,00000000,00000000,00000000,00000482,00000000,00000000,00000000,00000000,00000000,00000487,00000208,00000000,00000000,00000000,                                                                                                                                        
R544,PA-PATH HARRISON              ,00015539,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000147,00000000,00000000,00000000,00000000,00000000,00000366,00000035,00000000,00000000,00000000,                                                                                                                                        
R545,PA-PATH 14TH STREET           ,00027158,00000000,00000000,00000000,00000009,00000000,00000000,00000000,00000000,00000000,00000000,00000235,00000000,00000000,00000000,00000000,00000000,00000762,00000122,00000000,00000000,00000000,                                                                                                                                        
R546,PA-PATH PAVONIA/NEWPORT       ,00035028,00000000,00000000,00000000,00000099,00000000,00000000,00000000,00000000,00000000,00000000,00000351,00000000,00000000,00000000,00000000,00000000,00001164,00000303,00000000,00000000,00000000,                                                                                                                                        
R547,PA-PATH 9TH STREET            ,00014505,00000000,00000000,00000000,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000155,00000000,00000000,00000000,00000000,00000000,00000228,00000077,00000000,00000000,00000000,                                                                                                                                        
R548,PA-PATH CHRISTOPHER ST        ,00013043,00000000,00000000,00000000,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000167,00000000,00000000,00000000,00000000,00000000,00000148,00000061,00000000,00000000,00000000,                                                                                                                                        
R549,PA-PATH NEWARK                ,00070360,00000000,00000000,00000000,00000005,00000000,00000000,00000000,00000000,00000000,00000000,00000394,00000000,00000000,00000000,00000000,00000000,00003076,00000226,00000000,00000000,00000000,                                                                                                                                        
R550,PA-PATH HOBOKEN               ,00075118,00000000,00000000,00000000,00000029,00000000,00000000,00000000,00000000,00000000,00000000,00001096,00000000,00000000,00000000,00000000,00000000,00001113,00000310,00000000,00000000,00000000,                                                                                                                                        
R551,PA-PATH GROVE ST              ,00035903,00000000,00000000,00000000,00000008,00000000,00000000,00000000,00000000,00000000,00000000,00000517,00000000,00000000,00000000,00000000,00000000,00000747,00000176,00000000,00000000,00000000,                                                                                                                                        
R552,PA-PATH JOURNAL SQUARE        ,00055608,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000414,00000000,00000000,00000000,00000000,00000000,00001116,00000202,00000000,00000000,00000000,                                                                                                                                        
