     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,07/23/2011-07/29/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R350,LIVONIA AVE-VAN SINDEREN AV   ,00006033,00000253,00000052,00000063,00000000,00003779,00002341,00000000,00000000,00000000,00000005,00000014,00000000,00000001,00000166,00000001,00000000,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R352,HEWES STREET-BROADWAY         ,00006676,00000240,00000019,00000033,00000000,00002514,00003931,00000000,00000000,00000000,00000000,00000033,00000000,00000001,00000108,00000025,00000030,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R353,LORIMER STREET-BROADWAY       ,00008702,00000737,00000040,00000548,00000002,00003400,00011035,00000000,00000000,00000000,00000004,00000035,00000000,00000005,00000264,00000033,00000040,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R354,104TH STREET-LIBERTY AVENUE   ,00005683,00000180,00000009,00000055,00000000,00001170,00002162,00000000,00000000,00000000,00000001,00000047,00000000,00000000,00000103,00000031,00000007,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R355,109TH STREET-LIBERTY AVENUE   ,00007782,00000157,00000006,00000081,00000000,00001713,00003139,00000000,00000000,00000000,00000000,00000082,00000000,00000001,00000183,00000022,00000005,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R356,LEFFERTS BLVD-LIBERTY AVE     ,00019190,00000549,00000063,00000178,00000002,00006662,00008952,00000000,00000000,00000000,00000011,00000179,00000000,00000005,00000349,00000038,00000043,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R357,NORTH CONDUIT AVE-COHANCEY    ,00005117,00000695,00000063,00000132,00000001,00001159,00001214,00000000,00000000,00000000,00000000,00000049,00000000,00000001,00000049,00000031,00000011,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R358,BEACH 25TH STREET-WAVECREST   ,00005569,00000170,00000008,00000021,00000000,00001350,00001434,00000000,00000000,00000000,00000009,00000021,00000000,00000000,00000152,00000017,00000011,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R359,COURT SQ-23 ST                ,00029253,00001061,00000118,00000282,00000073,00008365,00024254,00000000,00000000,00000000,00000125,00000208,00000000,00000264,00000825,00000419,00000134,00000000,00000110,00000000,00000000,00000000,                                                                                                                                        
R360,21ST STREET-JACKSON AVENUE    ,00002706,00000078,00000009,00000018,00000000,00001452,00002277,00000000,00000000,00000000,00000008,00000004,00000000,00000006,00000127,00000011,00000011,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R361,PELHAM PKWY-WHITE PLAINS RD   ,00018015,00000837,00000154,00000299,00000003,00010293,00009701,00000000,00000000,00000000,00000052,00000089,00000000,00000003,00000880,00000054,00000020,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R362,ALLERTON AV-WHITE PLAINS RD   ,00012953,00000484,00000076,00000199,00000000,00006216,00004761,00000000,00000000,00000000,00000017,00000070,00000000,00000005,00000331,00000020,00000012,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R363,BURKE AVE-WHITE PLAINS ROAD   ,00008880,00000376,00000043,00000114,00000000,00004114,00003158,00000000,00000000,00000000,00000012,00000049,00000000,00000001,00000333,00000015,00000003,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R364,GUNHILL RD-WHITE PLAINS RD    ,00012691,00000493,00000115,00000216,00000000,00008452,00005762,00000000,00000000,00000000,00000027,00000022,00000000,00000006,00000485,00000015,00000006,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R365,219TH ST-WHITE PLAINS ROAD    ,00009205,00000270,00000071,00000093,00000000,00003851,00002961,00000000,00000000,00000000,00000014,00000026,00000000,00000000,00000206,00000005,00000002,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R366,225TH ST-WHITE PLAINS ROAD    ,00011434,00000286,00000101,00000109,00000000,00005284,00003450,00000000,00000000,00000000,00000013,00000044,00000000,00000002,00000280,00000013,00000022,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R367,233RD ST-WHITE PLAINS ROAD    ,00013016,00000544,00000106,00000151,00000004,00006503,00004794,00000000,00000000,00000000,00000022,00000058,00000000,00000003,00000415,00000009,00000016,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R368,9TH AVENUE-39TH STREET        ,00011869,00000367,00000036,00000190,00000002,00003598,00010352,00000000,00000000,00000000,00000002,00000089,00000000,00000006,00000192,00000055,00000029,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R369,FORT HAMILTON PKWY-45TH ST    ,00009799,00000479,00000039,00000122,00000007,00002445,00005468,00000000,00000000,00000000,00000012,00000033,00000000,00000019,00000098,00000040,00000032,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R370,71ST STREET-NEW UTRECHT AVE   ,00004368,00000240,00000004,00000106,00000000,00000928,00003644,00000000,00000000,00000000,00000007,00000024,00000000,00000003,00000082,00000010,00000005,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R371,79TH STREET-17TH AVENUE       ,00011653,00000531,00000026,00000335,00000000,00001956,00012273,00000000,00000000,00000000,00000011,00000215,00000000,00000006,00000294,00000070,00000013,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R372,18TH AVENUE-86TH STREET       ,00011477,00000533,00000023,00000337,00000007,00002730,00011336,00000000,00000000,00000000,00000025,00000126,00000000,00000012,00000215,00000047,00000026,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R373,20TH AVENUE-86TH STREET       ,00011036,00000659,00000056,00000210,00000002,00002205,00009359,00000000,00000000,00000000,00000021,00000169,00000000,00000002,00000198,00000031,00000012,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R374,BAY PARKWAY-86TH STREET       ,00013338,00000838,00000062,00000476,00000008,00003296,00013865,00000000,00000000,00000000,00000019,00000161,00000000,00000003,00000330,00000088,00000042,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R375,NEW LOTS AV-VAN SINDEREN AV   ,00008523,00000215,00000058,00000094,00000000,00005867,00003719,00000000,00000000,00000000,00000002,00000030,00000000,00000006,00000272,00000004,00000010,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R376,EAST 105TH ST-FARRAGUT ROAD   ,00010130,00000277,00000049,00000071,00000005,00004112,00003634,00000000,00000000,00000000,00000007,00000044,00000000,00000001,00000281,00000011,00000040,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R377,FLUSHING AVE-BROADWAY         ,00023757,00000905,00000145,00000266,00000000,00009878,00008890,00000000,00000000,00000000,00000018,00000048,00000000,00000013,00001181,00000035,00000034,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R378,MYRTLE AVENUE-BROADWAY        ,00022705,00000597,00000100,00000368,00000001,00012034,00015156,00000000,00000000,00000000,00000011,00000069,00000000,00000017,00000528,00000048,00000058,00000000,00000079,00000001,00000000,00000000,                                                                                                                                        
R379,KOSCIUSZKO STREET-BROADWAY    ,00010941,00000324,00000063,00000121,00000003,00005886,00006015,00000000,00000000,00000000,00000001,00000011,00000000,00000008,00000226,00000030,00000030,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R380,GATES AVENUE-BROADWAY         ,00014563,00000469,00000077,00000266,00000000,00007934,00007070,00000000,00000000,00000000,00000006,00000036,00000000,00000000,00000230,00000039,00000039,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R381,HALSEY STREET-BROADWAY        ,00013900,00000436,00000105,00000162,00000001,00008457,00006727,00000000,00000000,00000000,00000004,00000023,00000000,00000000,00000319,00000018,00000057,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R382,GRANT AVENUE-PITKIN AVENUE    ,00018789,00000567,00000106,00000164,00000009,00006373,00007973,00000000,00000000,00000000,00000007,00000087,00000000,00000017,00000408,00000037,00000017,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R383,HUDSON STREET-78TH STREET     ,00012259,00000368,00000044,00000059,00000001,00003084,00006440,00000000,00000000,00000000,00000001,00000116,00000000,00000000,00000335,00000032,00000036,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R384,BOYD STREET-88TH STREET       ,00008462,00000263,00000013,00000047,00000000,00001925,00003631,00000000,00000000,00000000,00000010,00000080,00000000,00000003,00000164,00000038,00000011,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R385,ROCKAWAY BLVD-LIBERTY AVE     ,00015027,00000310,00000094,00000207,00000001,00006422,00009187,00000000,00000000,00000000,00000015,00000105,00000000,00000015,00000407,00000051,00000039,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R386,174TH STREET-SOUTHERN BLVD    ,00012258,00000375,00000101,00000164,00000005,00008024,00005377,00000000,00000000,00000000,00000018,00000062,00000000,00000000,00000445,00000014,00000018,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R387,EAST TREMONT AVENUE-178 ST    ,00011584,00000258,00000048,00000141,00000001,00006806,00004737,00000000,00000000,00000000,00000014,00000031,00000000,00000005,00000382,00000004,00000020,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R388,EAST 180TH ST-MORRIS PARK     ,00014116,00000330,00000061,00000196,00000002,00009346,00007501,00000000,00000000,00000000,00000063,00000046,00000000,00000007,00000529,00000018,00000029,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R389,BRONX PARK EAST               ,00006163,00000162,00000031,00000078,00000000,00002909,00002865,00000000,00000000,00000000,00000012,00000026,00000000,00000000,00000193,00000011,00000009,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R390,8TH AVENUE-62ND STREET        ,00024655,00001945,00000040,00001330,00000005,00002380,00028238,00000000,00000000,00000000,00000021,00000106,00000000,00000018,00000366,00000054,00000026,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R391,FORT HAMILTON PARKWAY-62ND    ,00015348,00000628,00000045,00000319,00000000,00002652,00015194,00000000,00000000,00000000,00000014,00000127,00000000,00000007,00000310,00000065,00000052,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R392,18TH AVENUE-62ND STREET       ,00011382,00000737,00000050,00000638,00000003,00003056,00016275,00000000,00000000,00000000,00000014,00000076,00000000,00000007,00000316,00000039,00000012,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R393,20TH AVENUE-62ND STREET       ,00007178,00000462,00000022,00000254,00000001,00001373,00008863,00000000,00000000,00000000,00000002,00000088,00000000,00000005,00000147,00000026,00000030,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R394,BAY PARKWAY-66TH STREET       ,00013049,00000886,00000065,00000613,00000003,00003539,00018366,00000000,00000000,00000000,00000022,00000172,00000000,00000002,00000365,00000032,00000020,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R395,KINGS HIGHWAY-WEST 7TH ST     ,00010345,00000743,00000027,00000473,00000002,00002524,00012556,00000000,00000000,00000000,00000002,00000119,00000000,00000003,00000234,00000057,00000035,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R396,AVENUE U-WEST 7TH STREET      ,00006514,00000350,00000039,00000336,00000004,00001852,00010611,00000000,00000000,00000000,00000006,00000064,00000000,00000007,00000203,00000032,00000017,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R397,86TH STREET-AVENUE V          ,00005163,00000440,00000038,00000306,00000000,00002102,00005095,00000000,00000000,00000000,00000006,00000023,00000000,00000005,00000113,00000010,00000004,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R398,NEW UTRECHT AVENUE-62ND ST    ,00017249,00000836,00000090,00000540,00000002,00004104,00016426,00000000,00000000,00000000,00000019,00000111,00000000,00000022,00000276,00000060,00000046,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R399,25TH AVENUE-86TH STREET       ,00008633,00000623,00000030,00000258,00000000,00001533,00009901,00000000,00000000,00000000,00000005,00000127,00000000,00000010,00000194,00000040,00000013,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R400,BAY 50TH STREET-STILLWELL     ,00004970,00000384,00000023,00000149,00000000,00001306,00003833,00000000,00000000,00000000,00000002,00000037,00000000,00000000,00000088,00000021,00000018,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R401,CENTRAL AVE-MYRTLE AVE        ,00007212,00000226,00000013,00000046,00000001,00002976,00004371,00000000,00000000,00000000,00000001,00000007,00000000,00000000,00000156,00000005,00000028,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R402,SENECA AVENUE-PALMETTO ST     ,00006194,00000245,00000017,00000069,00000000,00002051,00003768,00000000,00000000,00000000,00000005,00000035,00000000,00000000,00000145,00000009,00000015,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R403,FOREST AVENUE-PUTNAM AVENUE   ,00010638,00000295,00000016,00000077,00000000,00002734,00006483,00000000,00000000,00000000,00000006,00000080,00000000,00000002,00000241,00000023,00000012,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R404,FRESH POND ROAD-68TH AVENUE   ,00014955,00000464,00000061,00000118,00000002,00003718,00008627,00000000,00000000,00000000,00000015,00000165,00000000,00000002,00000321,00000044,00000026,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R405,JACKSON AVENUE-WESTCHESTER    ,00010197,00000386,00000073,00000080,00000002,00005691,00003406,00000000,00000000,00000000,00000002,00000015,00000000,00000006,00000284,00000016,00000017,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R406,PROSPECT AVENUE-WESTCHESTER   ,00013609,00000485,00000109,00000208,00000004,00007827,00005174,00000000,00000000,00000000,00000016,00000010,00000000,00000000,00000309,00000015,00000017,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R407,INTERVALE 163RD STREET        ,00005527,00000131,00000032,00000060,00000001,00003174,00001996,00000000,00000000,00000000,00000006,00000003,00000000,00000001,00000129,00000018,00000003,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R408,SIMPSON ST-WESTCHESTER AVE    ,00013790,00000432,00000090,00000238,00000000,00010745,00006792,00000000,00000000,00000000,00000012,00000047,00000000,00000004,00000511,00000003,00000013,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R409,FREEMAN ST-SOUTHERN BLVD      ,00008857,00000257,00000072,00000074,00000001,00004393,00003629,00000000,00000000,00000000,00000005,00000025,00000000,00000003,00000223,00000006,00000006,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R411,PARK PLACE-FRANKLIN AVENUE    ,00005059,00000271,00000032,00000097,00000000,00002364,00003893,00000000,00000000,00000000,00000008,00000030,00000000,00000001,00000173,00000021,00000017,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R412,BOTANIC GARDEN-FRANKLIN AVE   ,00003440,00000181,00000050,00000043,00000000,00001656,00002207,00000000,00000000,00000000,00000000,00000014,00000000,00000003,00000115,00000018,00000005,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R413,KNICKERBOCKER AVE-MYRTLE AV   ,00009455,00000298,00000016,00000100,00000000,00003671,00004511,00000000,00000000,00000000,00000003,00000029,00000000,00000002,00000167,00000005,00000042,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R414,HOWARD BEACH-159TH AVE        ,00005649,00000211,00000013,00000042,00000000,00002467,00002923,00000000,00000000,00000000,00000007,00000072,00000000,00000005,00000094,00000052,00000013,00000000,00001384,00000000,00000000,00000000,                                                                                                                                        
R415,BROAD CHANNEL-NOEL ROAD       ,00001228,00000041,00000014,00000008,00000000,00000148,00000274,00000000,00000000,00000000,00000000,00000027,00000000,00000000,00000023,00000015,00000003,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R416,HOLLAND-BEACH 90TH STREET     ,00004349,00000168,00000027,00000073,00000001,00001175,00001675,00000000,00000000,00000000,00000003,00000010,00000000,00000000,00000058,00000011,00000008,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R417,PLAYLAND-BEACH 98TH STREET    ,00003034,00000056,00000014,00000022,00000000,00000788,00001347,00000000,00000000,00000000,00000001,00000020,00000000,00000005,00000054,00000003,00000007,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R418,SEASIDE BEACH-105TH STREET    ,00001324,00000035,00000004,00000007,00000000,00000280,00000576,00000000,00000000,00000000,00000000,00000009,00000000,00000000,00000020,00000003,00000006,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R419,ROCKAWAY PARK-BEACH 116TH     ,00004807,00000191,00000056,00000072,00000000,00001358,00001810,00000000,00000000,00000000,00000000,00000038,00000000,00000004,00000086,00000015,00000019,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R420,DITMAS AVE-MCDONALD AVE       ,00011794,00000633,00000077,00000225,00000010,00003153,00007062,00000000,00000000,00000000,00000002,00000055,00000000,00000005,00000216,00000081,00000030,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R421,AVENUE I-MCDONALD AVENUE      ,00004891,00000434,00000051,00000211,00000003,00001503,00002965,00000000,00000000,00000000,00000003,00000068,00000000,00000002,00000148,00000031,00000022,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R422,MCDONALD AVE-22ND AVE         ,00001198,00000057,00000010,00000109,00000000,00001088,00002681,00000000,00000000,00000000,00000001,00000008,00000000,00000000,00000057,00000010,00000005,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R423,AVENUE N-MCDONALD AVENUE      ,00008175,00000409,00000028,00000171,00000013,00002216,00005766,00000000,00000000,00000000,00000002,00000101,00000000,00000004,00000131,00000094,00000012,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R424,AVENUE P-MCDONALD AVENUE      ,00007311,00000497,00000048,00000158,00000002,00001688,00005035,00000000,00000000,00000000,00000004,00000091,00000000,00000000,00000146,00000045,00000019,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R425,AVENUE U-MCDONALD AVENUE      ,00005027,00000287,00000022,00000133,00000009,00001826,00003645,00000000,00000000,00000000,00000008,00000062,00000000,00000001,00000089,00000044,00000014,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R426,NEPTUNE AVE-MCDONALD AVENUE   ,00004431,00000583,00000021,00000106,00000000,00000865,00002380,00000000,00000000,00000000,00000000,00000059,00000000,00000001,00000102,00000038,00000009,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R427,MIDDLETOWN ROAD-WESTCHESTER   ,00005662,00000211,00000023,00000055,00000002,00001061,00002000,00000000,00000000,00000000,00000012,00000097,00000000,00000001,00000136,00000063,00000011,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R428,BUHRE AVE-WESTCHESTER AVE     ,00009460,00000389,00000025,00000077,00000003,00002622,00004028,00000000,00000000,00000000,00000046,00000101,00000000,00000012,00000255,00000067,00000020,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R429,PELHAM BAY PARK-BRUCKNER BL   ,00009750,00000472,00000081,00000291,00000002,00007121,00008897,00000000,00000000,00000000,00000213,00000056,00000000,00000008,00000764,00000083,00000020,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R430,PELHAM PKWY-ESPLANADE         ,00007334,00000284,00000031,00000072,00000001,00001869,00003127,00000000,00000000,00000000,00000021,00000069,00000000,00000002,00000336,00000063,00000007,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R431,DYRE AVENUE-LIGHT STREET      ,00011012,00000249,00000032,00000073,00000003,00004509,00003943,00000000,00000000,00000000,00000022,00000041,00000000,00000001,00000347,00000032,00000011,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R432,CHAUNCEY STREET-ROCKAWAY AV   ,00007463,00000228,00000035,00000116,00000000,00004153,00003253,00000000,00000000,00000000,00000001,00000018,00000000,00000002,00000163,00000012,00000011,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R433,ALABAMA AVENUE-FULTON ST      ,00003824,00000103,00000049,00000077,00000001,00004277,00002303,00000000,00000000,00000000,00000006,00000002,00000000,00000002,00000163,00000003,00000007,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R434,VAN SICLEN AVENUE-FULTON ST   ,00007909,00000254,00000018,00000057,00000001,00004033,00002622,00000000,00000000,00000000,00000000,00000021,00000000,00000000,00000115,00000003,00000008,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R435,CLEVELAND STREET-FULTON ST    ,00009440,00000243,00000042,00000048,00000000,00003932,00002709,00000000,00000000,00000000,00000000,00000020,00000000,00000000,00000179,00000006,00000013,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R436,NORWOOD AVENUE-FULTON ST      ,00009744,00000336,00000068,00000055,00000000,00004278,00002843,00000000,00000000,00000000,00000007,00000017,00000000,00000000,00000130,00000022,00000003,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R437,CRESCENT STREET-FULTON ST     ,00013337,00000433,00000085,00000186,00000000,00005592,00005029,00000000,00000000,00000000,00000002,00000019,00000000,00000007,00000229,00000007,00000016,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R438,RALPH AVENUE-FULTON STREET    ,00012180,00000530,00000101,00000141,00000000,00006965,00005171,00000000,00000000,00000000,00000004,00000030,00000000,00000000,00000293,00000015,00000031,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R439,ROCKAWAY AVE-HOPKINSON AVE    ,00011131,00000434,00000119,00000134,00000000,00006477,00005079,00000000,00000000,00000000,00000003,00000018,00000000,00000005,00000357,00000009,00000023,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R440,LIBERTY AVE-PENNSYLVANIA AV   ,00005837,00000211,00000060,00000123,00000000,00003439,00002357,00000000,00000000,00000000,00000004,00000005,00000000,00000000,00000169,00000004,00000005,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R441,VAN SICLEN AVE-PITKIN AVE     ,00007863,00000273,00000061,00000061,00000000,00003724,00002352,00000000,00000000,00000000,00000000,00000037,00000000,00000001,00000151,00000013,00000011,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R442,SHEPHERD AVE-PITKIN AVE       ,00008178,00000233,00000077,00000055,00000000,00003452,00002628,00000000,00000000,00000000,00000005,00000023,00000000,00000002,00000200,00000010,00000003,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R443,170TH STREET-GRAND CONC.      ,00014928,00000549,00000134,00000230,00000004,00011045,00007161,00000000,00000000,00000000,00000004,00000043,00000000,00000007,00000494,00000029,00000033,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R444,238TH ST-WHITE PLAINS ROAD    ,00007812,00000321,00000042,00000072,00000000,00003438,00002884,00000000,00000000,00000000,00000000,00000017,00000000,00000006,00000262,00000004,00000005,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R445,138TH STREET-3RD AVE          ,00017277,00000649,00000089,00000199,00000001,00011396,00007960,00000000,00000000,00000000,00000020,00000056,00000000,00000019,00000564,00000037,00000025,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R446,BROOK AVENUE-138TH STREET     ,00015893,00000602,00000085,00000154,00000000,00009753,00005985,00000000,00000000,00000000,00000018,00000049,00000000,00000006,00000397,00000010,00000026,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R447,CYPRESS AVENUE-138TH STREET   ,00009510,00000253,00000050,00000074,00000000,00005608,00003341,00000000,00000000,00000000,00000002,00000005,00000000,00000008,00000211,00000007,00000001,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R448,EAST 143RD ST-SOUTHERN BLVD   ,00002424,00000090,00000020,00000029,00000000,00001191,00001145,00000000,00000000,00000000,00000000,00000012,00000000,00000000,00000044,00000006,00000005,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R449,EAST 149TH ST-SOUTHERN BLVD   ,00010270,00000455,00000081,00000162,00000000,00007708,00004478,00000000,00000000,00000000,00000005,00000026,00000000,00000002,00000317,00000004,00000009,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R450,LONGWOOD AVE-SOUTHERN BLVD    ,00009577,00000306,00000048,00000109,00000000,00005602,00003371,00000000,00000000,00000000,00000015,00000020,00000000,00000004,00000188,00000003,00000009,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R451,WINTHROP ST-NOSTRAND AVE      ,00017125,00000729,00000105,00000272,00000009,00006566,00010133,00000000,00000000,00000000,00000017,00000071,00000000,00000066,00001233,00000060,00000068,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R452,72ND STREET & BROADWAY        ,00094516,00006284,00000469,00001692,00000086,00032079,00080489,00000000,00000000,00000000,00000197,00001009,00000000,00000412,00003312,00001166,00000611,00000000,00000572,00000000,00000000,00000000,                                                                                                                                        
R453,23RD STREET-6TH AVENUE        ,00026220,00001062,00000118,00000356,00000012,00008151,00025495,00000000,00000000,00000000,00000092,00000291,00000000,00000025,00000943,00000275,00000168,00000000,00000172,00000000,00000000,00000000,                                                                                                                                        
R454,PROSPECT AVE-4TH AVE          ,00002250,00000109,00000008,00000014,00000000,00000868,00001568,00000000,00000000,00000000,00000003,00000005,00000000,00000000,00000031,00000015,00000010,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R455,25TH STREET-4TH AVENUE        ,00002121,00000107,00000006,00000040,00000000,00001035,00001078,00000000,00000000,00000000,00000010,00000002,00000000,00000001,00000035,00000007,00000006,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R456,HOYT STREET-FULTON STREET     ,00004683,00000199,00000036,00000069,00000004,00002553,00004032,00000000,00000000,00000000,00000021,00000042,00000000,00000030,00000207,00000031,00000028,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R459,ORCHARD BEACH                 ,00003399,00000260,00000026,00000040,00000000,00000939,00000656,00000000,00000000,00000000,00000009,00000004,00000000,00000001,00000055,00000000,00000001,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R460,MARCY AVENUE-BROADWAY         ,00027586,00001086,00000133,00000461,00000013,00011032,00018015,00000000,00000000,00000000,00000025,00000130,00000000,00000013,00000741,00000129,00000114,00000000,00000183,00000000,00000000,00000000,                                                                                                                                        
R461,BROADWAY LAFAYETTE-BLEECKER   ,00057905,00001258,00000143,00000369,00000066,00021509,00048620,00000000,00000000,00000000,00000106,00000557,00000000,00000303,00001600,00000498,00000341,00000000,00000432,00000000,00000000,00000000,                                                                                                                                        
R462,CANAL STREET-BROADWAY         ,00043634,00001319,00000095,00000443,00000037,00014808,00027914,00000000,00000000,00000000,00000136,00000305,00000000,00000085,00000690,00000261,00000164,00000000,00000368,00000000,00000000,00000000,                                                                                                                                        
R463,CANAL ST-LAFAYETTE ST EAST    ,00064090,00004653,00000248,00002178,00000059,00019750,00046424,00000000,00000000,00000000,00000182,00000386,00000000,00000366,00001095,00000325,00000241,00000000,00000611,00000000,00000000,00000000,                                                                                                                                        
R468,RI TRAMWAY (MANHATTAN)        ,00005099,00000444,00000047,00000141,00000002,00002502,00008504,00000000,00000000,00000000,00000018,00000012,00000000,00000016,00000441,00000057,00000092,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
