     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,02/05/2011-02/11/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R347,69TH STREET-ROOSEVELT AVE     ,00011498,00000509,00000059,00000250,00000001,00005786,00010985,00000000,00000000,00000000,00000012,00000020,00000000,00000012,00000252,00000026,00000037,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R348,ATLANTIC AV-VAN SINDEREN AV   ,00003713,00000104,00000028,00000033,00000018,00002074,00001305,00000000,00000000,00000000,00000000,00000003,00000000,00000029,00000065,00000009,00000006,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R349,SUTTER AVE-VAN SINDEREN AVE   ,00011738,00000338,00000062,00000086,00000002,00005830,00003312,00000000,00000000,00000000,00000006,00000025,00000000,00000006,00000294,00000001,00000001,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R350,LIVONIA AVE-VAN SINDEREN AV   ,00006410,00000271,00000050,00000068,00000000,00003695,00002571,00000000,00000000,00000000,00000004,00000012,00000000,00000002,00000191,00000000,00000001,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R352,HEWES STREET-BROADWAY         ,00007376,00000244,00000020,00000065,00000001,00002650,00004716,00000000,00000000,00000000,00000010,00000025,00000000,00000003,00000138,00000025,00000019,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R353,LORIMER STREET-BROADWAY       ,00008629,00000714,00000048,00000555,00000002,00003337,00010865,00000000,00000000,00000000,00000001,00000037,00000000,00000007,00000289,00000032,00000055,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R354,104TH STREET-LIBERTY AVENUE   ,00005486,00000145,00000014,00000057,00000000,00001149,00002556,00000000,00000000,00000000,00000002,00000062,00000000,00000000,00000109,00000004,00000011,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R355,109TH STREET-LIBERTY AVENUE   ,00007703,00000175,00000011,00000087,00000000,00001541,00003440,00000000,00000000,00000000,00000001,00000096,00000000,00000001,00000176,00000022,00000007,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R356,LEFFERTS BLVD-LIBERTY AVE     ,00018932,00000461,00000065,00000125,00000000,00006211,00009826,00000000,00000000,00000000,00000018,00000229,00000000,00000003,00000405,00000017,00000048,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R357,NORTH CONDUIT AVE-COHANCEY    ,00003029,00000079,00000007,00000027,00000000,00000499,00000807,00000000,00000000,00000000,00000000,00000027,00000000,00000000,00000045,00000017,00000001,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R358,BEACH 25TH STREET-WAVECREST   ,00003718,00000145,00000006,00000021,00000000,00000914,00001179,00000000,00000000,00000000,00000006,00000024,00000000,00000000,00000103,00000005,00000004,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R359,23RD STREET-ELY AVENUE        ,00029098,00001105,00000090,00000378,00000111,00012046,00032177,00000000,00000000,00000000,00000147,00000204,00000000,00000256,00000978,00000290,00000086,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R360,21ST STREET-JACKSON AVENUE    ,00002649,00000086,00000019,00000018,00000000,00001418,00002548,00000000,00000000,00000000,00000003,00000005,00000000,00000012,00000125,00000010,00000004,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R361,PELHAM PKWY-WHITE PLAINS RD   ,00018626,00000950,00000154,00000415,00000002,00010565,00011615,00000000,00000000,00000000,00000059,00000119,00000000,00000009,00000942,00000065,00000015,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R362,ALLERTON AV-WHITE PLAINS RD   ,00013947,00000612,00000064,00000252,00000002,00007318,00005985,00000000,00000000,00000000,00000028,00000086,00000000,00000010,00000346,00000034,00000003,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R363,BURKE AVE-WHITE PLAINS ROAD   ,00009607,00000440,00000066,00000139,00000003,00004505,00003640,00000000,00000000,00000000,00000015,00000046,00000000,00000000,00000356,00000015,00000007,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R364,GUNHILL RD-WHITE PLAINS RD    ,00013769,00000537,00000125,00000254,00000004,00009727,00007149,00000000,00000000,00000000,00000016,00000032,00000000,00000004,00000542,00000013,00000011,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R365,219TH ST-WHITE PLAINS ROAD    ,00009144,00000287,00000067,00000131,00000010,00004241,00003317,00000000,00000000,00000000,00000028,00000026,00000000,00000001,00000211,00000006,00000001,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R366,225TH ST-WHITE PLAINS ROAD    ,00011572,00000337,00000085,00000133,00000000,00005536,00003962,00000000,00000000,00000000,00000011,00000054,00000000,00000001,00000288,00000010,00000017,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R367,233RD ST-WHITE PLAINS ROAD    ,00013504,00000578,00000097,00000177,00000006,00006672,00005754,00000000,00000000,00000000,00000025,00000073,00000000,00000005,00000447,00000015,00000012,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R368,9TH AVENUE-39TH STREET        ,00013763,00000463,00000052,00000232,00000002,00003885,00012970,00000000,00000000,00000000,00000006,00000100,00000000,00000015,00000222,00000047,00000030,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R369,FORT HAMILTON PKWY-45TH ST    ,00010721,00000557,00000025,00000148,00000022,00002502,00006568,00000000,00000000,00000000,00000010,00000047,00000000,00000022,00000156,00000048,00000044,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R370,71ST STREET-NEW UTRECHT AVE   ,00010457,00000538,00000017,00000311,00000002,00002214,00010623,00000000,00000000,00000000,00000009,00000137,00000000,00000012,00000253,00000039,00000015,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R371,79TH STREET-17TH AVENUE       ,00012858,00000628,00000013,00000319,00000000,00001947,00013698,00000000,00000000,00000000,00000017,00000216,00000000,00000010,00000299,00000049,00000022,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R372,18TH AVENUE-86TH STREET       ,00012658,00000655,00000029,00000368,00000011,00002828,00013006,00000000,00000000,00000000,00000041,00000168,00000000,00000016,00000250,00000029,00000026,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R373,20TH AVENUE-86TH STREET       ,00011569,00000768,00000040,00000298,00000015,00002298,00010522,00000000,00000000,00000000,00000028,00000156,00000000,00000005,00000206,00000049,00000025,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R374,BAY PARKWAY-86TH STREET       ,00014089,00000984,00000046,00000606,00000002,00003276,00015386,00000000,00000000,00000000,00000032,00000172,00000000,00000006,00000374,00000075,00000053,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R375,NEW LOTS AV-VAN SINDEREN AV   ,00008308,00000198,00000050,00000108,00000002,00006406,00004228,00000000,00000000,00000000,00000002,00000023,00000000,00000013,00000284,00000001,00000007,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R376,EAST 105TH ST-FARRAGUT ROAD   ,00010346,00000262,00000048,00000076,00000005,00004267,00003883,00000000,00000000,00000000,00000028,00000050,00000000,00000001,00000238,00000013,00000029,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R377,FLUSHING AVE-BROADWAY         ,00024076,00001032,00000130,00000238,00000001,00009920,00010282,00000000,00000000,00000000,00000020,00000054,00000000,00000025,00001404,00000037,00000041,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R378,MYRTLE AVENUE-BROADWAY        ,00022767,00000642,00000132,00000396,00000008,00011794,00016700,00000000,00000000,00000000,00000023,00000084,00000000,00000013,00000524,00000038,00000060,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R379,KOSCIUSKO STREET-BROADWAY     ,00011324,00000255,00000058,00000157,00000015,00005831,00006203,00000000,00000000,00000000,00000021,00000027,00000000,00000009,00000224,00000012,00000018,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R380,GATES AVENUE-BROADWAY         ,00014865,00000509,00000052,00000236,00000000,00007770,00007785,00000000,00000000,00000000,00000014,00000036,00000000,00000003,00000336,00000018,00000021,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R381,HALSEY STREET-BROADWAY        ,00014566,00000452,00000115,00000169,00000007,00007883,00006864,00000000,00000000,00000000,00000008,00000034,00000000,00000004,00000304,00000009,00000046,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R382,GRANT AVNUE-PITKIN AVENUE     ,00018145,00000533,00000099,00000175,00000000,00006133,00008396,00000000,00000000,00000000,00000013,00000136,00000001,00000006,00000435,00000034,00000009,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R383,HUDSON STREET-78TH STREET     ,00011655,00000290,00000041,00000072,00000000,00002906,00006830,00000000,00000000,00000000,00000002,00000107,00000000,00000001,00000332,00000019,00000020,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R384,BOYD STREET-88TH STREET       ,00008419,00000285,00000017,00000053,00000000,00001691,00003993,00000000,00000000,00000000,00000002,00000099,00000000,00000000,00000177,00000036,00000001,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R385,ROCKAWAY BLVD-LIBERTY AVE     ,00015375,00000314,00000080,00000236,00000001,00006650,00010600,00000000,00000000,00000000,00000030,00000147,00000000,00000001,00000471,00000055,00000015,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R386,174TH STREET-SOUTHERN BLVD    ,00015647,00000443,00000145,00000255,00000005,00010760,00007599,00000000,00000000,00000000,00000014,00000052,00000000,00000000,00000514,00000028,00000015,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R387,EAST TREMONT AVENUE-178 ST    ,00014519,00000428,00000088,00000230,00000002,00011319,00007875,00000000,00000000,00000000,00000016,00000043,00000000,00000008,00000610,00000011,00000015,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R388,EAST 180TH ST-MORRIS PARK     ,00012073,00000295,00000051,00000189,00000003,00007704,00007224,00000000,00000000,00000000,00000063,00000041,00000000,00000009,00000486,00000034,00000028,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R389,BRONX PARK EAST               ,00006543,00000159,00000038,00000067,00000000,00003129,00003553,00000000,00000000,00000000,00000008,00000063,00000000,00000001,00000198,00000015,00000007,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R390,8TH AVENUE-62ND STREET        ,00024395,00002159,00000056,00001516,00000007,00002429,00028828,00000000,00000000,00000000,00000015,00000156,00000000,00000032,00000345,00000059,00000036,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R391,FORT HAMILTON PARKWAY-62ND    ,00015440,00000667,00000027,00000311,00000016,00002556,00015981,00000000,00000000,00000000,00000018,00000158,00000000,00000014,00000292,00000086,00000027,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R392,18TH AVENUE-62ND STREET       ,00011674,00000865,00000037,00000578,00000001,00002791,00013760,00000000,00000000,00000000,00000012,00000080,00000000,00000008,00000243,00000048,00000017,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R393,20TH AVENUE-62ND STREET       ,00008030,00000504,00000056,00000207,00000000,00001365,00008815,00000000,00000000,00000000,00000007,00000141,00000000,00000012,00000109,00000023,00000022,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R394,BAY PARKWAY-66TH STREET       ,00013731,00000948,00000051,00000588,00000009,00003052,00017289,00000000,00000000,00000000,00000017,00000233,00000000,00000003,00000349,00000040,00000025,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R395,KINGS HIGHWAY-WEST 7TH ST     ,00010618,00000779,00000045,00000556,00000001,00002717,00012735,00000000,00000000,00000000,00000007,00000102,00000000,00000000,00000291,00000030,00000026,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R396,AVENUE U-WEST 7TH STREET      ,00006562,00000402,00000033,00000311,00000001,00001943,00009640,00000000,00000000,00000000,00000004,00000081,00000000,00000010,00000188,00000049,00000019,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R397,86TH STREET-AVENUE V          ,00005125,00000404,00000027,00000263,00000000,00001920,00004434,00000000,00000000,00000000,00000012,00000016,00000000,00000003,00000118,00000011,00000004,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R398,NEW UTRECHT AVENUE-62ND ST    ,00011596,00000632,00000027,00000367,00000010,00002941,00010488,00000000,00000000,00000000,00000014,00000086,00000000,00000014,00000163,00000037,00000026,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R399,25TH AVENUE-86TH STREET       ,00008835,00000604,00000024,00000306,00000000,00001544,00010695,00000000,00000000,00000000,00000005,00000155,00000000,00000003,00000221,00000026,00000007,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R400,BAY 50TH STREET-STILLWELL     ,00006566,00000554,00000015,00000270,00000000,00001671,00005420,00000000,00000000,00000000,00000004,00000068,00000000,00000006,00000107,00000032,00000024,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R401,CENTRAL AVE-MYRTLE AVE        ,00006971,00000162,00000012,00000092,00000000,00002919,00004575,00000000,00000000,00000000,00000002,00000017,00000000,00000000,00000161,00000002,00000022,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R402,SENECA AVENUE-PALMETTO ST     ,00006361,00000224,00000019,00000080,00000000,00002099,00003914,00000000,00000000,00000000,00000003,00000032,00000000,00000000,00000156,00000003,00000010,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R403,FOREST AVENUE-PUTNAM AVENUE   ,00009851,00000326,00000018,00000109,00000004,00002251,00006946,00000000,00000000,00000000,00000010,00000102,00000000,00000004,00000271,00000020,00000026,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R404,FRESH POND ROAD-68TH AVENUE   ,00014763,00000466,00000058,00000168,00000005,00003466,00009470,00000000,00000000,00000000,00000008,00000126,00000000,00000006,00000378,00000047,00000029,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R405,JACKSON AVENUE-WESTCHESTER    ,00013201,00000510,00000102,00000106,00000007,00007842,00005657,00000000,00000000,00000000,00000012,00000025,00000000,00000000,00000333,00000019,00000009,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R406,PROSPECT AVENUE-WESTCHESTER   ,00018189,00000604,00000174,00000264,00000005,00010844,00007821,00000000,00000000,00000000,00000011,00000034,00000000,00000006,00000430,00000021,00000016,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R407,INTERVALE 163RD STREET        ,00006916,00000209,00000039,00000061,00000000,00004176,00003079,00000000,00000000,00000000,00000016,00000012,00000000,00000000,00000204,00000005,00000003,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R408,SIMPSON ST-WESTCHESTER AVE    ,00018560,00000604,00000111,00000293,00000001,00015246,00009873,00000000,00000000,00000000,00000015,00000058,00000000,00000003,00000665,00000011,00000005,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R409,FREEMAN ST-SOUTHERN BLVD      ,00011235,00000325,00000049,00000147,00000007,00006306,00004944,00000000,00000000,00000000,00000019,00000032,00000000,00000002,00000325,00000020,00000006,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R411,PARK PLACE-FRANKLIN AVENUE    ,00005441,00000282,00000041,00000095,00000001,00002413,00004713,00000000,00000000,00000000,00000006,00000016,00000000,00000000,00000208,00000014,00000014,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R412,BOTANIC GARDEN-FRANKLIN AVE   ,00003375,00000203,00000029,00000031,00000004,00001722,00002611,00000000,00000000,00000000,00000008,00000026,00000000,00000002,00000101,00000013,00000006,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R413,KNICKERBOCKER AVE-MYRTLE AV   ,00009592,00000311,00000017,00000079,00000001,00003771,00004702,00000000,00000000,00000000,00000006,00000056,00000000,00000001,00000178,00000005,00000026,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R414,HOWARD BEACH-159TH AVE        ,00004588,00000205,00000002,00000031,00000002,00001797,00002884,00000000,00000000,00000000,00000002,00000093,00000000,00000007,00000085,00000044,00000014,00000000,00000969,00000000,00000000,00000000,                                                                                                                                        
R415,BROAD CHANNEL-NOEL ROAD       ,00001001,00000034,00000011,00000005,00000000,00000092,00000217,00000000,00000000,00000000,00000000,00000028,00000000,00000000,00000021,00000008,00000000,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R416,HOLLAND-BEACH 90TH STREET     ,00002670,00000131,00000028,00000049,00000000,00000837,00000948,00000000,00000000,00000000,00000003,00000030,00000000,00000000,00000054,00000007,00000005,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R417,PLAYLAND-BEACH 98TH STREET    ,00001093,00000037,00000000,00000015,00000000,00000319,00000480,00000000,00000000,00000000,00000000,00000009,00000000,00000001,00000029,00000011,00000001,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R418,SEASIDE BEACH-105TH STREET    ,00000539,00000042,00000000,00000004,00000000,00000061,00000275,00000000,00000000,00000000,00000001,00000002,00000000,00000000,00000006,00000003,00000004,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R419,ROCKAWAY PARK-BEACH 116TH     ,00002231,00000161,00000045,00000042,00000000,00000513,00000602,00000000,00000000,00000000,00000003,00000025,00000000,00000005,00000031,00000009,00000007,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R420,DITMAS AVE-MCDONALD AVE       ,00011854,00000684,00000052,00000250,00000002,00003261,00008008,00000000,00000000,00000000,00000004,00000062,00000000,00000009,00000210,00000074,00000040,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R421,AVENUE I-MCDONALD AVENUE      ,00005468,00000477,00000013,00000219,00000004,00001540,00003375,00000000,00000000,00000000,00000004,00000053,00000000,00000000,00000117,00000027,00000011,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R422,MCDONALD AVE-22ND AVE         ,00001196,00000064,00000007,00000114,00000000,00001029,00002705,00000000,00000000,00000000,00000002,00000013,00000000,00000001,00000045,00000005,00000013,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R423,AVENUE N-MCDONALD AVENUE      ,00008511,00000456,00000026,00000188,00000007,00002055,00006061,00000000,00000000,00000000,00000003,00000138,00000000,00000006,00000174,00000090,00000022,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R424,AVENUE P-MCDONALD AVENUE      ,00007470,00000453,00000028,00000156,00000003,00001645,00004972,00000000,00000000,00000000,00000009,00000104,00000000,00000003,00000156,00000047,00000011,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R425,AVENUE U-MCDONALD AVENUE      ,00005419,00000317,00000023,00000143,00000010,00001658,00003669,00000000,00000000,00000000,00000002,00000064,00000000,00000001,00000072,00000021,00000008,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R426,NEPTUNE AVE-MCDONALD AVENUE   ,00004341,00000669,00000025,00000118,00000000,00000800,00002681,00000000,00000000,00000000,00000008,00000048,00000000,00000000,00000079,00000034,00000017,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R427,MIDDLETOWN ROAD-WESTCHESTER   ,00005414,00000200,00000003,00000052,00000001,00001103,00002062,00000000,00000000,00000000,00000027,00000094,00000000,00000001,00000111,00000067,00000002,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R428,BUHRE AVE-WESTCHESTER AVE     ,00009241,00000385,00000022,00000081,00000001,00002769,00004234,00000000,00000000,00000000,00000069,00000108,00000000,00000009,00000275,00000083,00000015,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R429,PELHAM BAY PARK-BRUCKNER BL   ,00008101,00000400,00000083,00000315,00000001,00005804,00008519,00000000,00000000,00000000,00000266,00000096,00000000,00000010,00000745,00000044,00000013,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R430,PELHAM PKWY-ESPLANADE         ,00007963,00000329,00000039,00000093,00000001,00002195,00003666,00000000,00000000,00000000,00000036,00000107,00000000,00000001,00000351,00000076,00000015,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R431,DYRE AVENUE-LIGHT STREET      ,00010411,00000261,00000047,00000055,00000001,00004683,00004893,00000000,00000000,00000000,00000025,00000073,00000000,00000002,00000365,00000032,00000006,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R432,CHAUNCEY STREET-ROCKAWAY AV   ,00007764,00000241,00000032,00000098,00000003,00004547,00003312,00000000,00000000,00000000,00000008,00000025,00000000,00000001,00000160,00000010,00000018,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R433,ALABAMA AVENUE-FULTON ST      ,00003674,00000078,00000036,00000087,00000000,00003971,00002341,00000000,00000000,00000000,00000002,00000009,00000000,00000001,00000198,00000003,00000012,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R434,VAN SICLEN AVENUE-FULTON ST   ,00007954,00000293,00000009,00000059,00000005,00003829,00002888,00000000,00000000,00000000,00000001,00000027,00000000,00000000,00000134,00000000,00000010,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R435,CLEVELAND STREET-FULTON ST    ,00009361,00000258,00000046,00000043,00000000,00004139,00002804,00000000,00000000,00000000,00000006,00000024,00000000,00000004,00000159,00000008,00000011,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R436,NORWOOD AVENUE-FULTON ST      ,00009828,00000306,00000056,00000087,00000000,00004384,00003096,00000001,00000000,00000000,00000002,00000025,00000000,00000011,00000159,00000011,00000010,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R437,CRESCENT STREET-FULTON ST     ,00013930,00000449,00000086,00000180,00000000,00005516,00005465,00000000,00000000,00000000,00000010,00000030,00000000,00000002,00000262,00000011,00000011,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R438,RALPH AVENUE-FULTON STREET    ,00012587,00000466,00000108,00000148,00000002,00006947,00005589,00000000,00000000,00000000,00000003,00000053,00000000,00000000,00000306,00000003,00000024,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R439,ROCKAWAY AVE-HOPKINSON AVE    ,00011607,00000404,00000109,00000158,00000008,00006751,00005890,00000000,00000000,00000000,00000007,00000056,00000000,00000005,00000377,00000009,00000011,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R440,LIBERTY AVE-PENNSYLVANIA AV   ,00006130,00000230,00000067,00000116,00000000,00003496,00002799,00000000,00000000,00000000,00000001,00000024,00000000,00000000,00000178,00000001,00000002,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R441,VAN SICLEN AVE-PITKIN AVE     ,00008594,00000267,00000027,00000090,00000001,00003903,00002781,00000000,00000000,00000000,00000001,00000017,00000000,00000001,00000123,00000005,00000003,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R442,SHEPERD AVE-PITKIN AVE        ,00008088,00000201,00000052,00000093,00000000,00003921,00003057,00000000,00000000,00000000,00000003,00000033,00000000,00000003,00000205,00000010,00000009,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R443,170TH STREET-GRAND CONC.      ,00013908,00000425,00000090,00000201,00000015,00009806,00007528,00000000,00000000,00000000,00000014,00000024,00000000,00000005,00000485,00000011,00000020,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R444,238TH ST-WHITE PLAINS ROAD    ,00007950,00000313,00000063,00000132,00000003,00003677,00003392,00000000,00000000,00000000,00000008,00000022,00000000,00000004,00000275,00000015,00000012,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R445,138TH STREET-3RD AVE          ,00016866,00000653,00000102,00000271,00000009,00011278,00008598,00000000,00000000,00000000,00000020,00000058,00000000,00000011,00000529,00000054,00000013,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R446,BROOK AVENUE-138TH STREET     ,00016022,00000588,00000074,00000173,00000010,00010132,00006896,00000000,00000000,00000000,00000010,00000039,00000000,00000005,00000503,00000006,00000026,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R447,CYPRESS AVENUE-138TH STREET   ,00009987,00000228,00000036,00000083,00000003,00006237,00003894,00000000,00000000,00000000,00000009,00000017,00000000,00000008,00000188,00000004,00000007,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R448,EAST 143RD ST-SOUTHERN BLVD   ,00002362,00000170,00000012,00000033,00000001,00001050,00001094,00000000,00000000,00000000,00000000,00000026,00000000,00000001,00000037,00000010,00000009,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R449,EAST 149TH ST-SOUTHERN BLVD   ,00009593,00000447,00000076,00000132,00000000,00007429,00004764,00000000,00000000,00000000,00000005,00000039,00000000,00000000,00000360,00000004,00000006,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R450,LONGWOOD AVE-SOUTHERN BLVD    ,00008420,00000259,00000039,00000090,00000001,00005234,00003714,00000000,00000000,00000000,00000017,00000013,00000000,00000012,00000204,00000009,00000022,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R451,WINTHROP ST-NOSTRAND AVE      ,00018162,00000799,00000090,00000293,00000041,00007386,00011588,00000000,00000000,00000000,00000024,00000132,00000000,00000067,00001299,00000067,00000058,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R452,72ND STREET & BROADWAY        ,00094430,00007954,00000404,00002030,00000120,00028123,00092156,00000000,00000000,00000000,00000226,00001407,00000000,00000420,00003538,00001096,00000611,00000000,00000523,00000000,00000000,00000000,                                                                                                                                        
R453,23RD STREET-6TH AVENUE        ,00027426,00001216,00000127,00000443,00000009,00007701,00029219,00000000,00000000,00000000,00000098,00000382,00000000,00000035,00000963,00000229,00000171,00000000,00000184,00000000,00000000,00000000,                                                                                                                                        
R454,PROSPECT AVE-4TH AVE          ,00002692,00000095,00000006,00000037,00000000,00001050,00001861,00000000,00000000,00000000,00000006,00000006,00000000,00000002,00000021,00000009,00000008,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R455,25TH STREET-4TH AVENUE        ,00002336,00000104,00000008,00000046,00000000,00000992,00001325,00000000,00000000,00000000,00000002,00000009,00000000,00000000,00000023,00000007,00000003,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R456,HOYT STREET-FULTON STREET     ,00004149,00000236,00000027,00000075,00000003,00002086,00004111,00000000,00000000,00000000,00000022,00000042,00000000,00000040,00000171,00000033,00000024,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R460,MARCY AVENUE-BROADWAY         ,00027869,00001040,00000118,00000443,00000027,00010299,00020192,00000000,00000000,00000000,00000017,00000132,00000000,00000005,00000746,00000082,00000096,00000000,00000125,00000000,00000000,00000000,                                                                                                                                        
R461,BROADWAY LAFAYETTE-BLEECKER   ,00053871,00001415,00000135,00000443,00000145,00017710,00053474,00000000,00000000,00000000,00000116,00000634,00000000,00000338,00001501,00000392,00000334,00000000,00000383,00000000,00000000,00000000,                                                                                                                                        
R462,CANAL STREET-BROADWAY         ,00035602,00001386,00000081,00000480,00000053,00010814,00029421,00000000,00000000,00000000,00000135,00000366,00000000,00000098,00000771,00000226,00000137,00000000,00000247,00000000,00000000,00000000,                                                                                                                                        
