     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,08/28/2010-09/03/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R462,CANAL STREET-BROADWAY         ,00037082,00001327,00000064,00000467,00000030,00012424,00028206,00000011,00002427,00001803,00000155,00000277,00000000,00000109,00001608,00000183,00000100,00000000,00000262,00000000,00000000,00000000,                                                                                                                                        
R463,CANAL ST-LAFAYETTE ST EAST    ,00058194,00005181,00000208,00002718,00000065,00015912,00049625,00000039,00004436,00001718,00000221,00000535,00000000,00000426,00003024,00000287,00000115,00000000,00000446,00000000,00000000,00000000,                                                                                                                                        
R535,AIRTRAIN @ HOWARD BEACH       ,00011027,00000000,00000000,00000000,00000005,00000000,00000000,00000000,00000000,00000000,00000000,00000102,00000000,00000000,00000000,00000030,00000000,00000000,00023608,00006068,00001647,00000013,                                                                                                                                        
R536,AIRTRAIN JAMAICA CENTER 1     ,00017415,00000000,00000000,00000000,00000038,00000000,00000000,00000000,00000000,00000000,00000000,00000183,00000000,00000000,00000000,00000063,00000000,00000000,00045185,00015622,00005226,00000448,                                                                                                                                        
R540,PA-PATH WORLD TRADE CNTR      ,00095879,00000000,00000000,00000000,00000098,00000000,00000000,00000000,00000000,00000000,00000000,00001190,00000000,00000000,00000000,00000000,00000000,00001382,00000516,00000000,00000000,00000000,                                                                                                                                        
R541,PA-PATH THIRTY THIRD ST       ,00084129,00000000,00000000,00000000,00000148,00000000,00000000,00000000,00000000,00000000,00000000,00001060,00000000,00000000,00000000,00000000,00000000,00003400,00000460,00000000,00000000,00000000,                                                                                                                                        
R542,PA-PATH TWENTY THIRD ST       ,00016113,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000269,00000000,00000000,00000000,00000000,00000000,00000246,00000081,00000000,00000000,00000000,                                                                                                                                        
R543,PA-PATH EXCHANGE PLACE        ,00031921,00000000,00000000,00000000,00000098,00000000,00000000,00000000,00000000,00000000,00000000,00000458,00000000,00000000,00000000,00000000,00000000,00000485,00000199,00000000,00000000,00000000,                                                                                                                                        
R544,PA-PATH HARRISON              ,00017220,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000154,00000000,00000000,00000000,00000000,00000000,00000518,00000068,00000000,00000000,00000000,                                                                                                                                        
R545,PA-PATH 14TH STREET           ,00024612,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000206,00000000,00000000,00000000,00000000,00000000,00000540,00000131,00000000,00000000,00000000,                                                                                                                                        
R546,PA-PATH PAVONIA/NEWPORT       ,00035242,00000000,00000000,00000000,00000100,00000000,00000000,00000000,00000000,00000000,00000000,00000364,00000000,00000000,00000000,00000000,00000000,00000954,00000252,00000000,00000000,00000000,                                                                                                                                        
R547,PA-PATH 9TH STREET            ,00013136,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000123,00000000,00000000,00000000,00000000,00000000,00000276,00000088,00000000,00000000,00000000,                                                                                                                                        
R548,PA-PATH CHRISTOPHER ST        ,00011844,00000000,00000000,00000000,00000006,00000000,00000000,00000000,00000000,00000000,00000000,00000129,00000000,00000000,00000000,00000000,00000000,00000152,00000080,00000000,00000000,00000000,                                                                                                                                        
R549,PA-PATH NEWARK                ,00066907,00000000,00000000,00000000,00000008,00000000,00000000,00000000,00000000,00000000,00000000,00000364,00000000,00000000,00000000,00000000,00000000,00003528,00000178,00000000,00000000,00000000,                                                                                                                                        
R550,PA-PATH HOBOKEN               ,00067617,00000000,00000000,00000000,00000038,00000000,00000000,00000000,00000000,00000000,00000000,00000942,00000000,00000000,00000000,00000000,00000000,00000965,00000306,00000000,00000000,00000000,                                                                                                                                        
R551,PA-PATH GROVE ST              ,00033723,00000000,00000000,00000000,00000012,00000000,00000000,00000000,00000000,00000000,00000000,00000490,00000000,00000000,00000000,00000000,00000000,00000725,00000194,00000000,00000000,00000000,                                                                                                                                        
R552,PA-PATH JOURNAL SQUARE        ,00054311,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000440,00000000,00000000,00000000,00000000,00000000,00000805,00000219,00000000,00000000,00000000,                                                                                                                                        
