     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,03/26/2011-04/01/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R348,ATLANTIC AV-VAN SINDEREN AV   ,00003096,00000091,00000017,00000028,00000010,00001679,00001212,00000000,00000000,00000000,00000002,00000001,00000000,00000035,00000047,00000013,00000004,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R349,SUTTER AVE-VAN SINDEREN AVE   ,00009136,00000275,00000066,00000073,00000000,00005148,00003176,00000000,00000000,00000000,00000000,00000019,00000000,00000000,00000243,00000000,00000003,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R350,LIVONIA AVE-VAN SINDEREN AV   ,00004999,00000227,00000045,00000055,00000000,00003178,00002385,00000000,00000000,00000000,00000004,00000010,00000000,00000005,00000158,00000000,00000001,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R352,HEWES STREET-BROADWAY         ,00007689,00000241,00000017,00000059,00000000,00002684,00004958,00000000,00000000,00000000,00000005,00000029,00000000,00000001,00000135,00000019,00000020,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R353,LORIMER STREET-BROADWAY       ,00009082,00000682,00000034,00000561,00000000,00003492,00011589,00000000,00000000,00000000,00000001,00000035,00000000,00000006,00000321,00000045,00000047,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R354,104TH STREET-LIBERTY AVENUE   ,00005351,00000181,00000008,00000058,00000002,00001200,00002556,00000000,00000000,00000000,00000000,00000046,00000000,00000001,00000110,00000017,00000009,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R355,109TH STREET-LIBERTY AVENUE   ,00007766,00000189,00000010,00000072,00000002,00001677,00003564,00000000,00000000,00000000,00000000,00000104,00000000,00000000,00000193,00000023,00000004,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R356,LEFFERTS BLVD-LIBERTY AVE     ,00018882,00000521,00000059,00000145,00000000,00006535,00010446,00000000,00000000,00000000,00000010,00000213,00000000,00000001,00000421,00000022,00000050,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R357,NORTH CONDUIT AVE-COHANCEY    ,00002887,00000096,00000007,00000021,00000000,00000439,00000743,00000000,00000000,00000000,00000001,00000050,00000000,00000000,00000042,00000020,00000005,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R358,BEACH 25TH STREET-WAVECREST   ,00005476,00000194,00000007,00000039,00000003,00001577,00001819,00000000,00000000,00000000,00000001,00000019,00000000,00000003,00000151,00000016,00000005,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R359,23RD STREET-ELY AVENUE        ,00030133,00001186,00000121,00000427,00000063,00013167,00034240,00000000,00000000,00000000,00000144,00000168,00000000,00000248,00000996,00000359,00000134,00000000,00000103,00000000,00000000,00000000,                                                                                                                                        
R360,21ST STREET-JACKSON AVENUE    ,00002546,00000073,00000008,00000016,00000000,00001473,00002512,00000000,00000000,00000000,00000003,00000009,00000000,00000007,00000109,00000012,00000008,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R361,PELHAM PKWY-WHITE PLAINS RD   ,00018590,00000939,00000160,00000408,00000003,00010272,00012100,00000000,00000000,00000000,00000054,00000113,00000000,00000006,00000933,00000052,00000024,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R362,ALLERTON AV-WHITE PLAINS RD   ,00013014,00000516,00000083,00000242,00000000,00006799,00006141,00000000,00000000,00000000,00000022,00000063,00000000,00000005,00000387,00000013,00000014,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R363,BURKE AVE-WHITE PLAINS ROAD   ,00009126,00000365,00000051,00000146,00000000,00004363,00003727,00000000,00000000,00000000,00000025,00000054,00000000,00000002,00000345,00000013,00000013,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R364,GUNHILL RD-WHITE PLAINS RD    ,00013666,00000604,00000114,00000277,00000000,00009660,00007885,00000000,00000000,00000000,00000025,00000029,00000000,00000011,00000582,00000016,00000007,00000000,00000061,00000000,00000000,00000000,                                                                                                                                        
R365,219TH ST-WHITE PLAINS ROAD    ,00008928,00000320,00000060,00000130,00000001,00004220,00003609,00000000,00000000,00000000,00000025,00000044,00000000,00000001,00000184,00000006,00000003,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R366,225TH ST-WHITE PLAINS ROAD    ,00011339,00000357,00000071,00000141,00000000,00005356,00004284,00000000,00000000,00000000,00000016,00000045,00000000,00000002,00000303,00000011,00000018,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R367,233RD ST-WHITE PLAINS ROAD    ,00013363,00000564,00000095,00000218,00000002,00006464,00005994,00000000,00000000,00000000,00000023,00000049,00000000,00000002,00000462,00000021,00000018,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R368,9TH AVENUE-39TH STREET        ,00011609,00000371,00000034,00000201,00000003,00003216,00011379,00000000,00000000,00000000,00000009,00000082,00000000,00000014,00000167,00000042,00000027,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R369,FORT HAMILTON PKWY-45TH ST    ,00010119,00000537,00000025,00000154,00000019,00002535,00006157,00000000,00000000,00000000,00000012,00000037,00000000,00000025,00000125,00000035,00000038,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R370,71ST STREET-NEW UTRECHT AVE   ,00008650,00000452,00000016,00000255,00000000,00001673,00009002,00000000,00000000,00000000,00000004,00000100,00000000,00000003,00000233,00000032,00000003,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R371,79TH STREET-17TH AVENUE       ,00011014,00000496,00000021,00000263,00000000,00001780,00012192,00000000,00000000,00000000,00000007,00000206,00000000,00000007,00000258,00000058,00000019,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R372,18TH AVENUE-86TH STREET       ,00010941,00000603,00000028,00000352,00000004,00002554,00011595,00000000,00000000,00000000,00000026,00000136,00000000,00000013,00000236,00000034,00000018,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R373,20TH AVENUE-86TH STREET       ,00010713,00000680,00000044,00000238,00000010,00002180,00009566,00000000,00000000,00000000,00000020,00000179,00000000,00000005,00000223,00000044,00000012,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R374,BAY PARKWAY-86TH STREET       ,00012625,00000868,00000044,00000453,00000003,00002803,00013619,00000000,00000000,00000000,00000015,00000187,00000000,00000009,00000345,00000072,00000035,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R375,NEW LOTS AV-VAN SINDEREN AV   ,00006655,00000168,00000041,00000084,00000000,00005163,00003956,00000000,00000000,00000000,00000005,00000016,00000000,00000010,00000232,00000002,00000008,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R376,EAST 105TH ST-FARRAGUT ROAD   ,00008678,00000237,00000028,00000067,00000004,00003658,00003569,00000000,00000000,00000000,00000025,00000048,00000000,00000002,00000228,00000016,00000029,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R377,FLUSHING AVE-BROADWAY         ,00022601,00001023,00000120,00000269,00000000,00009645,00010375,00000000,00000000,00000000,00000024,00000052,00000000,00000015,00001359,00000033,00000050,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R378,MYRTLE AVENUE-BROADWAY        ,00021890,00000629,00000114,00000374,00000006,00011960,00017167,00000000,00000000,00000000,00000014,00000088,00000000,00000004,00000530,00000037,00000062,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R379,KOSCIUSKO STREET-BROADWAY     ,00011163,00000327,00000075,00000111,00000001,00005731,00006718,00000000,00000000,00000000,00000010,00000023,00000000,00000007,00000223,00000018,00000022,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R380,GATES AVENUE-BROADWAY         ,00014182,00000438,00000062,00000289,00000000,00007554,00008047,00000000,00000000,00000000,00000014,00000045,00000000,00000003,00000303,00000019,00000043,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R381,HALSEY STREET-BROADWAY        ,00013836,00000442,00000104,00000155,00000000,00007945,00007619,00000000,00000000,00000000,00000003,00000028,00000000,00000002,00000305,00000008,00000065,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R382,GRANT AVNUE-PITKIN AVENUE     ,00018133,00000551,00000090,00000186,00000000,00006112,00008685,00000000,00000000,00000000,00000011,00000112,00000000,00000011,00000438,00000026,00000012,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R383,HUDSON STREET-78TH STREET     ,00012035,00000326,00000043,00000066,00000000,00003015,00006990,00000000,00000000,00000000,00000002,00000116,00000000,00000000,00000339,00000030,00000030,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R384,BOYD STREET-88TH STREET       ,00008547,00000276,00000025,00000048,00000000,00001773,00004108,00000000,00000000,00000000,00000002,00000111,00000000,00000002,00000178,00000037,00000009,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R385,ROCKAWAY BLVD-LIBERTY AVE     ,00015839,00000346,00000094,00000244,00000001,00006684,00011292,00000000,00000000,00000000,00000025,00000157,00000000,00000009,00000491,00000064,00000033,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R386,174TH STREET-SOUTHERN BLVD    ,00014333,00000453,00000110,00000218,00000006,00010157,00007919,00000000,00000000,00000000,00000026,00000049,00000000,00000000,00000507,00000024,00000019,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R387,EAST TREMONT AVENUE-178 ST    ,00013950,00000398,00000095,00000220,00000001,00011015,00008357,00000000,00000000,00000000,00000024,00000050,00000000,00000006,00000647,00000012,00000009,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R388,EAST 180TH ST-MORRIS PARK     ,00015787,00000484,00000048,00000259,00000001,00009252,00009010,00000000,00000000,00000000,00000046,00000063,00000000,00000010,00000598,00000032,00000036,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R389,BRONX PARK EAST               ,00006268,00000154,00000045,00000069,00000000,00002866,00003625,00000000,00000000,00000000,00000009,00000040,00000000,00000002,00000198,00000016,00000013,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R390,8TH AVENUE-62ND STREET        ,00023682,00002081,00000045,00001416,00000000,00002275,00030470,00000000,00000000,00000000,00000038,00000114,00000000,00000035,00000384,00000053,00000034,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R391,FORT HAMILTON PARKWAY-62ND    ,00014771,00000657,00000039,00000295,00000001,00002483,00016383,00000000,00000000,00000000,00000016,00000126,00000000,00000012,00000287,00000060,00000057,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R392,18TH AVENUE-62ND STREET       ,00011679,00000856,00000056,00000588,00000002,00003076,00016921,00000000,00000000,00000000,00000026,00000092,00000000,00000013,00000293,00000058,00000011,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R393,20TH AVENUE-62ND STREET       ,00007605,00000480,00000034,00000219,00000001,00001533,00009172,00000000,00000000,00000000,00000005,00000116,00000000,00000010,00000137,00000028,00000024,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R394,BAY PARKWAY-66TH STREET       ,00013145,00001037,00000040,00000610,00000009,00003493,00019742,00000000,00000000,00000000,00000017,00000185,00000000,00000004,00000435,00000048,00000020,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R395,KINGS HIGHWAY-WEST 7TH ST     ,00010254,00000794,00000037,00000487,00000000,00002763,00013738,00000000,00000000,00000000,00000018,00000112,00000000,00000006,00000280,00000031,00000035,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R396,AVENUE U-WEST 7TH STREET      ,00006642,00000413,00000033,00000394,00000002,00002094,00011035,00000000,00000000,00000000,00000007,00000054,00000000,00000012,00000232,00000042,00000010,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R397,86TH STREET-AVENUE V          ,00005081,00000491,00000024,00000276,00000000,00002044,00005340,00000000,00000000,00000000,00000009,00000006,00000000,00000005,00000119,00000011,00000003,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R398,NEW UTRECHT AVENUE-62ND ST    ,00013167,00000745,00000034,00000434,00000004,00003266,00013203,00000000,00000000,00000000,00000012,00000066,00000000,00000016,00000180,00000043,00000030,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R399,25TH AVENUE-86TH STREET       ,00007657,00000569,00000012,00000246,00000000,00001298,00009490,00000000,00000000,00000000,00000006,00000133,00000000,00000008,00000224,00000033,00000001,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R400,BAY 50TH STREET-STILLWELL     ,00005753,00000486,00000011,00000218,00000000,00001447,00005070,00000000,00000000,00000000,00000005,00000056,00000000,00000006,00000084,00000024,00000019,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R401,CENTRAL AVE-MYRTLE AVE        ,00006813,00000192,00000009,00000084,00000000,00002880,00004842,00000000,00000000,00000000,00000000,00000017,00000000,00000000,00000152,00000006,00000025,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R402,SENECA AVENUE-PALMETTO ST     ,00006380,00000251,00000016,00000101,00000000,00002149,00004182,00000000,00000000,00000000,00000003,00000025,00000000,00000000,00000165,00000007,00000012,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R403,FOREST AVENUE-PUTNAM AVENUE   ,00009642,00000319,00000022,00000092,00000000,00002349,00007183,00000000,00000000,00000000,00000007,00000106,00000000,00000004,00000239,00000027,00000021,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R404,FRESH POND ROAD-68TH AVENUE   ,00014177,00000437,00000050,00000190,00000000,00003399,00009940,00000000,00000000,00000000,00000011,00000154,00000000,00000009,00000390,00000043,00000033,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R405,JACKSON AVENUE-WESTCHESTER    ,00012811,00000436,00000082,00000128,00000014,00007596,00005985,00000000,00000000,00000000,00000001,00000015,00000000,00000006,00000385,00000028,00000021,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R406,PROSPECT AVENUE-WESTCHESTER   ,00017579,00000614,00000154,00000246,00000006,00010307,00008134,00000000,00000000,00000000,00000010,00000020,00000000,00000006,00000383,00000026,00000022,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R407,INTERVALE 163RD STREET        ,00006868,00000184,00000025,00000066,00000000,00004352,00003243,00000000,00000000,00000000,00000012,00000009,00000000,00000001,00000199,00000004,00000001,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R408,SIMPSON ST-WESTCHESTER AVE    ,00017814,00000612,00000114,00000355,00000004,00015033,00010808,00000000,00000000,00000000,00000020,00000051,00000000,00000002,00000666,00000015,00000007,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R409,FREEMAN ST-SOUTHERN BLVD      ,00010652,00000361,00000056,00000144,00000003,00005838,00005244,00000000,00000000,00000000,00000013,00000008,00000000,00000001,00000294,00000017,00000008,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R411,PARK PLACE-FRANKLIN AVENUE    ,00005091,00000267,00000039,00000102,00000000,00002234,00004451,00000000,00000000,00000000,00000013,00000024,00000000,00000001,00000202,00000012,00000008,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R412,BOTANIC GARDEN-FRANKLIN AVE   ,00003036,00000200,00000039,00000035,00000002,00001685,00002601,00000000,00000000,00000000,00000007,00000033,00000000,00000005,00000107,00000016,00000003,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R413,KNICKERBOCKER AVE-MYRTLE AV   ,00009612,00000303,00000026,00000109,00000000,00003776,00005197,00000000,00000000,00000000,00000006,00000029,00000000,00000000,00000153,00000007,00000031,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R414,HOWARD BEACH-159TH AVE        ,00005050,00000226,00000007,00000024,00000001,00002343,00003278,00000000,00000000,00000000,00000006,00000102,00000000,00000010,00000096,00000057,00000017,00000000,00001522,00000000,00000000,00000000,                                                                                                                                        
R415,BROAD CHANNEL-NOEL ROAD       ,00001078,00000044,00000009,00000006,00000000,00000095,00000251,00000000,00000000,00000000,00000001,00000040,00000000,00000000,00000023,00000007,00000000,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R416,HOLLAND-BEACH 90TH STREET     ,00002950,00000153,00000028,00000063,00000000,00000820,00001004,00000000,00000000,00000000,00000002,00000010,00000000,00000000,00000049,00000003,00000007,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R417,PLAYLAND-BEACH 98TH STREET    ,00001093,00000053,00000006,00000005,00000000,00000299,00000461,00000000,00000000,00000000,00000000,00000010,00000000,00000001,00000032,00000007,00000004,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R418,SEASIDE BEACH-105TH STREET    ,00000432,00000023,00000002,00000003,00000000,00000049,00000191,00000000,00000000,00000000,00000001,00000006,00000000,00000000,00000004,00000000,00000003,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R419,ROCKAWAY PARK-BEACH 116TH     ,00002274,00000186,00000037,00000047,00000000,00000482,00000731,00000000,00000000,00000000,00000002,00000020,00000000,00000005,00000033,00000002,00000006,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R420,DITMAS AVE-MCDONALD AVE       ,00012185,00000704,00000048,00000237,00000000,00003409,00008162,00000000,00000000,00000000,00000018,00000054,00000000,00000005,00000213,00000075,00000046,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R421,AVENUE I-MCDONALD AVENUE      ,00005585,00000498,00000031,00000222,00000002,00001794,00003602,00000000,00000000,00000000,00000001,00000052,00000000,00000000,00000111,00000023,00000015,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R422,MCDONALD AVE-22ND AVE         ,00001328,00000065,00000008,00000114,00000001,00001069,00002998,00000000,00000000,00000000,00000006,00000019,00000000,00000001,00000039,00000010,00000010,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R423,AVENUE N-MCDONALD AVENUE      ,00008761,00000451,00000022,00000193,00000007,00002194,00006359,00000000,00000000,00000000,00000008,00000152,00000000,00000008,00000155,00000099,00000027,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R424,AVENUE P-MCDONALD AVENUE      ,00007543,00000466,00000037,00000174,00000003,00001520,00005249,00000000,00000000,00000000,00000002,00000117,00000000,00000002,00000149,00000051,00000014,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R425,AVENUE U-MCDONALD AVENUE      ,00005443,00000309,00000026,00000159,00000002,00001798,00003890,00000000,00000000,00000000,00000004,00000044,00000000,00000000,00000079,00000034,00000010,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R426,NEPTUNE AVE-MCDONALD AVENUE   ,00004340,00000690,00000033,00000124,00000000,00000808,00002903,00000000,00000000,00000000,00000004,00000054,00000000,00000000,00000081,00000033,00000011,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R427,MIDDLETOWN ROAD-WESTCHESTER   ,00005456,00000196,00000012,00000054,00000010,00001170,00002237,00000000,00000000,00000000,00000023,00000103,00000000,00000000,00000131,00000059,00000002,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R428,BUHRE AVE-WESTCHESTER AVE     ,00008996,00000413,00000018,00000065,00000001,00002513,00004251,00000000,00000000,00000000,00000072,00000106,00000000,00000009,00000234,00000094,00000017,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R429,PELHAM BAY PARK-BRUCKNER BL   ,00008189,00000443,00000077,00000324,00000000,00005787,00009353,00000000,00000000,00000000,00000230,00000101,00000000,00000013,00000723,00000056,00000013,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R430,PELHAM PKWY-ESPLANADE         ,00006807,00000278,00000027,00000063,00000000,00001783,00003451,00000000,00000000,00000000,00000032,00000095,00000000,00000005,00000302,00000079,00000011,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R431,DYRE AVENUE-LIGHT STREET      ,00009223,00000274,00000030,00000054,00000000,00003968,00004427,00000000,00000000,00000000,00000027,00000042,00000000,00000002,00000369,00000050,00000014,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R432,CHAUNCEY STREET-ROCKAWAY AV   ,00007399,00000227,00000039,00000095,00000000,00004551,00003570,00000000,00000000,00000000,00000002,00000025,00000000,00000007,00000149,00000006,00000012,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R433,ALABAMA AVENUE-FULTON ST      ,00003574,00000107,00000040,00000061,00000000,00003924,00002534,00000000,00000000,00000000,00000004,00000005,00000000,00000002,00000182,00000000,00000008,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R434,VAN SICLEN AVENUE-FULTON ST   ,00007340,00000296,00000028,00000070,00000001,00003594,00003050,00000000,00000000,00000000,00000004,00000026,00000000,00000000,00000131,00000008,00000005,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R435,CLEVELAND STREET-FULTON ST    ,00008981,00000234,00000031,00000049,00000002,00003804,00003128,00000000,00000000,00000000,00000001,00000017,00000000,00000003,00000168,00000008,00000019,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R436,NORWOOD AVENUE-FULTON ST      ,00009372,00000320,00000060,00000071,00000000,00004365,00003299,00000000,00000000,00000000,00000005,00000018,00000000,00000000,00000162,00000013,00000004,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R437,CRESCENT STREET-FULTON ST     ,00013906,00000526,00000069,00000282,00000000,00006702,00007053,00000000,00000000,00000000,00000007,00000039,00000000,00000003,00000298,00000011,00000015,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R438,RALPH AVENUE-FULTON STREET    ,00011889,00000435,00000099,00000154,00000000,00006628,00006154,00000000,00000000,00000000,00000003,00000044,00000000,00000000,00000324,00000005,00000019,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R439,ROCKAWAY AVE-HOPKINSON AVE    ,00011116,00000390,00000121,00000175,00000000,00006532,00006432,00000000,00000000,00000000,00000001,00000016,00000000,00000012,00000376,00000006,00000019,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R440,LIBERTY AVE-PENNSYLVANIA AV   ,00005692,00000220,00000071,00000123,00000000,00003294,00002918,00000000,00000000,00000000,00000006,00000022,00000000,00000002,00000186,00000006,00000006,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R441,VAN SICLEN AVE-PITKIN AVE     ,00007745,00000283,00000034,00000094,00000000,00003928,00003065,00000000,00000000,00000000,00000007,00000025,00000000,00000004,00000126,00000008,00000016,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R442,SHEPERD AVE-PITKIN AVE        ,00007923,00000244,00000054,00000097,00000000,00003848,00003315,00000000,00000000,00000000,00000006,00000029,00000000,00000003,00000253,00000007,00000002,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R443,170TH STREET-GRAND CONC.      ,00013471,00000434,00000131,00000236,00000005,00009950,00008083,00000000,00000000,00000000,00000014,00000030,00000000,00000013,00000467,00000018,00000015,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R444,238TH ST-WHITE PLAINS ROAD    ,00007905,00000327,00000040,00000114,00000002,00003669,00003499,00000000,00000000,00000000,00000010,00000020,00000000,00000004,00000303,00000009,00000002,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R445,138TH STREET-3RD AVE          ,00016531,00000652,00000108,00000227,00000002,00011186,00009112,00000000,00000000,00000000,00000016,00000036,00000000,00000013,00000585,00000040,00000018,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R446,BROOK AVENUE-138TH STREET     ,00015408,00000536,00000066,00000155,00000001,00010108,00007051,00000000,00000000,00000000,00000013,00000039,00000000,00000009,00000449,00000019,00000027,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R447,CYPRESS AVENUE-138TH STREET   ,00010014,00000244,00000033,00000077,00000002,00006215,00004274,00000000,00000000,00000000,00000009,00000008,00000000,00000006,00000189,00000007,00000002,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R448,EAST 143RD ST-SOUTHERN BLVD   ,00002371,00000089,00000011,00000031,00000000,00001070,00001158,00000000,00000000,00000000,00000003,00000024,00000000,00000001,00000030,00000007,00000004,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R449,EAST 149TH ST-SOUTHERN BLVD   ,00009380,00000377,00000059,00000172,00000000,00007476,00004997,00000000,00000000,00000000,00000013,00000034,00000000,00000001,00000364,00000003,00000007,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R450,LONGWOOD AVE-SOUTHERN BLVD    ,00008208,00000296,00000047,00000100,00000000,00005278,00003706,00000000,00000000,00000000,00000008,00000020,00000000,00000017,00000211,00000001,00000031,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R451,WINTHROP ST-NOSTRAND AVE      ,00017001,00000780,00000089,00000270,00000009,00006852,00011394,00000000,00000000,00000000,00000035,00000083,00000000,00000063,00001276,00000058,00000056,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R452,72ND STREET & BROADWAY        ,00092872,00007893,00000465,00002072,00000065,00028802,00090305,00000001,00000000,00000000,00000233,00001191,00000000,00000473,00003658,00001102,00000648,00000000,00000581,00000000,00000000,00000000,                                                                                                                                        
R453,23RD STREET-6TH AVENUE        ,00023157,00001016,00000109,00000379,00000009,00006478,00025513,00000000,00000000,00000000,00000074,00000295,00000000,00000031,00000903,00000218,00000184,00000000,00000135,00000000,00000000,00000000,                                                                                                                                        
R454,PROSPECT AVE-4TH AVE          ,00002515,00000108,00000007,00000026,00000000,00000944,00001803,00000000,00000000,00000000,00000003,00000006,00000000,00000001,00000026,00000008,00000011,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R455,25TH STREET-4TH AVENUE        ,00002258,00000127,00000016,00000048,00000000,00001013,00001383,00000000,00000000,00000000,00000013,00000003,00000000,00000000,00000020,00000004,00000001,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R456,HOYT STREET-FULTON STREET     ,00004194,00000212,00000037,00000049,00000005,00002265,00004212,00000000,00000000,00000000,00000028,00000034,00000000,00000038,00000204,00000035,00000024,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R460,MARCY AVENUE-BROADWAY         ,00028782,00001090,00000132,00000457,00000013,00010845,00021129,00000000,00000000,00000000,00000019,00000149,00000000,00000012,00000761,00000104,00000082,00000000,00000195,00000000,00000000,00000000,                                                                                                                                        
R461,BROADWAY LAFAYETTE-BLEECKER   ,00054685,00001450,00000115,00000420,00000090,00019225,00054233,00000000,00000000,00000000,00000106,00000563,00000000,00000348,00001497,00000440,00000358,00000000,00000447,00000000,00000000,00000000,                                                                                                                                        
R462,CANAL STREET-BROADWAY         ,00037013,00001368,00000077,00000467,00000021,00012488,00028435,00000000,00000000,00000000,00000126,00000343,00000000,00000091,00000796,00000209,00000160,00000000,00000303,00000000,00000000,00000000,                                                                                                                                        
R463,CANAL ST-LAFAYETTE ST EAST    ,00056863,00004836,00000175,00002339,00000056,00015828,00048929,00000000,00000000,00000000,00000218,00000522,00000000,00000489,00001162,00000391,00000215,00000000,00000545,00000000,00000000,00000000,                                                                                                                                        
