     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,03/19/2011-03/25/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R348,ATLANTIC AV-VAN SINDEREN AV   ,00003057,00000090,00000015,00000031,00000014,00001684,00001248,00000000,00000000,00000000,00000002,00000002,00000000,00000042,00000049,00000008,00000004,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R349,SUTTER AVE-VAN SINDEREN AVE   ,00009060,00000273,00000063,00000065,00000000,00005127,00003152,00000000,00000000,00000000,00000000,00000015,00000000,00000006,00000270,00000001,00000002,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R350,LIVONIA AVE-VAN SINDEREN AV   ,00004948,00000227,00000059,00000051,00000000,00003198,00002463,00000000,00000000,00000000,00000002,00000010,00000000,00000006,00000128,00000000,00000004,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R352,HEWES STREET-BROADWAY         ,00007298,00000216,00000021,00000065,00000002,00002652,00004763,00000000,00000000,00000000,00000009,00000020,00000000,00000001,00000123,00000023,00000023,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R353,LORIMER STREET-BROADWAY       ,00008748,00000719,00000026,00000559,00000000,00003387,00011530,00000000,00000000,00000000,00000000,00000038,00000000,00000011,00000313,00000032,00000052,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R354,104TH STREET-LIBERTY AVENUE   ,00005334,00000163,00000011,00000060,00000001,00001262,00002475,00000000,00000000,00000000,00000000,00000042,00000000,00000000,00000104,00000015,00000007,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R355,109TH STREET-LIBERTY AVENUE   ,00007798,00000175,00000015,00000083,00000001,00001584,00003536,00000000,00000000,00000000,00000000,00000101,00000000,00000001,00000183,00000029,00000005,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R356,LEFFERTS BLVD-LIBERTY AVE     ,00018946,00000510,00000073,00000157,00000000,00006502,00010518,00000000,00000000,00000000,00000011,00000233,00000000,00000002,00000418,00000018,00000050,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R357,NORTH CONDUIT AVE-COHANCEY    ,00002889,00000098,00000010,00000023,00000000,00000474,00000796,00000000,00000000,00000000,00000001,00000038,00000000,00000000,00000038,00000016,00000005,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R358,BEACH 25TH STREET-WAVECREST   ,00004614,00000157,00000004,00000031,00000001,00001278,00001587,00000000,00000000,00000000,00000000,00000021,00000000,00000000,00000121,00000017,00000011,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R359,23RD STREET-ELY AVENUE        ,00029431,00001170,00000111,00000399,00000082,00013516,00034316,00000000,00000000,00000000,00000143,00000156,00000000,00000239,00001022,00000367,00000132,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R360,21ST STREET-JACKSON AVENUE    ,00002681,00000071,00000013,00000029,00000001,00001466,00002570,00000000,00000000,00000000,00000002,00000007,00000000,00000009,00000120,00000014,00000006,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R361,PELHAM PKWY-WHITE PLAINS RD   ,00017955,00000912,00000114,00000372,00000001,00009896,00011875,00000000,00000000,00000000,00000051,00000127,00000000,00000007,00000902,00000054,00000017,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R362,ALLERTON AV-WHITE PLAINS RD   ,00012776,00000529,00000087,00000206,00000000,00006842,00006266,00000000,00000000,00000000,00000024,00000084,00000000,00000007,00000353,00000011,00000018,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R363,BURKE AVE-WHITE PLAINS ROAD   ,00008943,00000375,00000053,00000141,00000002,00004273,00003816,00000000,00000000,00000000,00000017,00000045,00000000,00000001,00000351,00000013,00000011,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R364,GUNHILL RD-WHITE PLAINS RD    ,00013488,00000540,00000121,00000241,00000001,00009401,00007528,00000000,00000000,00000000,00000026,00000026,00000000,00000009,00000540,00000018,00000011,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R365,219TH ST-WHITE PLAINS ROAD    ,00009049,00000311,00000057,00000119,00000006,00004220,00003559,00000000,00000000,00000000,00000037,00000038,00000000,00000000,00000193,00000005,00000004,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R366,225TH ST-WHITE PLAINS ROAD    ,00011321,00000378,00000076,00000125,00000000,00005257,00004323,00000000,00000000,00000000,00000015,00000044,00000000,00000000,00000292,00000009,00000017,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R367,233RD ST-WHITE PLAINS ROAD    ,00013110,00000512,00000120,00000220,00000002,00006568,00006111,00000000,00000000,00000000,00000020,00000053,00000000,00000003,00000439,00000019,00000016,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R368,9TH AVENUE-39TH STREET        ,00012406,00000333,00000037,00000212,00000000,00003466,00012531,00000000,00000000,00000000,00000006,00000067,00000000,00000014,00000203,00000037,00000034,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R369,FORT HAMILTON PKWY-45TH ST    ,00009916,00000501,00000023,00000161,00000022,00002533,00006275,00000000,00000000,00000000,00000010,00000036,00000000,00000023,00000137,00000034,00000044,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R370,71ST STREET-NEW UTRECHT AVE   ,00009284,00000484,00000014,00000305,00000000,00001900,00010146,00000000,00000000,00000000,00000007,00000119,00000000,00000003,00000275,00000031,00000007,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R371,79TH STREET-17TH AVENUE       ,00011565,00000548,00000024,00000286,00000001,00001913,00013369,00000000,00000001,00000000,00000012,00000222,00000000,00000012,00000298,00000060,00000023,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R372,18TH AVENUE-86TH STREET       ,00011601,00000595,00000019,00000355,00000007,00002685,00012736,00000000,00000000,00000000,00000030,00000147,00000000,00000012,00000247,00000028,00000021,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R373,20TH AVENUE-86TH STREET       ,00011151,00000680,00000051,00000235,00000009,00002229,00010069,00000000,00000000,00000000,00000032,00000166,00000000,00000004,00000215,00000043,00000012,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R374,BAY PARKWAY-86TH STREET       ,00013046,00000893,00000038,00000469,00000000,00003112,00014965,00000000,00000000,00000000,00000024,00000191,00000000,00000009,00000357,00000089,00000028,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R375,NEW LOTS AV-VAN SINDEREN AV   ,00006688,00000165,00000039,00000072,00000001,00005253,00003882,00000000,00000000,00000000,00000004,00000020,00000000,00000009,00000266,00000009,00000007,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R376,EAST 105TH ST-FARRAGUT ROAD   ,00008632,00000233,00000032,00000062,00000010,00003713,00003685,00000000,00000000,00000000,00000014,00000047,00000000,00000001,00000201,00000012,00000023,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R377,FLUSHING AVE-BROADWAY         ,00022486,00000970,00000120,00000239,00000001,00009779,00010164,00000000,00000000,00000000,00000031,00000039,00000000,00000020,00001336,00000032,00000045,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R378,MYRTLE AVENUE-BROADWAY        ,00022137,00000633,00000115,00000397,00000000,00012067,00017061,00000000,00000000,00000000,00000012,00000066,00000000,00000006,00000515,00000028,00000077,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R379,KOSCIUSKO STREET-BROADWAY     ,00010792,00000289,00000073,00000128,00000003,00005940,00006676,00000000,00000000,00000000,00000009,00000016,00000000,00000009,00000218,00000017,00000027,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R380,GATES AVENUE-BROADWAY         ,00014099,00000505,00000067,00000263,00000001,00007700,00007986,00000000,00000000,00000000,00000007,00000036,00000000,00000004,00000333,00000007,00000035,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R381,HALSEY STREET-BROADWAY        ,00013869,00000434,00000104,00000153,00000003,00008315,00007706,00000000,00000000,00000000,00000007,00000031,00000000,00000001,00000322,00000018,00000055,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R382,GRANT AVNUE-PITKIN AVENUE     ,00018056,00000525,00000090,00000182,00000000,00006224,00008619,00000000,00000000,00000000,00000010,00000139,00000000,00000006,00000424,00000030,00000013,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R383,HUDSON STREET-78TH STREET     ,00011852,00000322,00000042,00000071,00000000,00002880,00007016,00000000,00000000,00000000,00000001,00000133,00000000,00000001,00000352,00000032,00000031,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R384,BOYD STREET-88TH STREET       ,00008396,00000266,00000013,00000049,00000000,00001723,00004107,00000000,00000000,00000000,00000001,00000122,00000000,00000000,00000177,00000027,00000009,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R385,ROCKAWAY BLVD-LIBERTY AVE     ,00015485,00000338,00000074,00000240,00000001,00006625,00011322,00000000,00000000,00000000,00000017,00000174,00000000,00000008,00000482,00000061,00000035,00000000,00000069,00000000,00000000,00000000,                                                                                                                                        
R386,174TH STREET-SOUTHERN BLVD    ,00014590,00000444,00000136,00000217,00000007,00010897,00008242,00000000,00000000,00000000,00000017,00000068,00000000,00000003,00000575,00000019,00000018,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R387,EAST TREMONT AVENUE-178 ST    ,00014323,00000438,00000075,00000205,00000002,00011236,00008477,00000000,00000000,00000000,00000022,00000042,00000000,00000007,00000646,00000011,00000015,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R388,EAST 180TH ST-MORRIS PARK     ,00012608,00000317,00000043,00000219,00000000,00008242,00007997,00000000,00000000,00000000,00000063,00000055,00000000,00000010,00000503,00000024,00000025,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R389,BRONX PARK EAST               ,00006230,00000153,00000048,00000065,00000000,00002998,00003624,00000000,00000000,00000000,00000013,00000057,00000000,00000001,00000224,00000023,00000010,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R390,8TH AVENUE-62ND STREET        ,00023504,00002029,00000059,00001424,00000004,00002429,00030089,00000000,00000000,00000000,00000025,00000125,00000000,00000036,00000352,00000050,00000034,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R391,FORT HAMILTON PARKWAY-62ND    ,00015358,00000705,00000034,00000313,00000004,00002512,00016763,00000000,00000000,00000000,00000010,00000141,00000000,00000009,00000306,00000070,00000063,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R392,18TH AVENUE-62ND STREET       ,00011425,00000772,00000056,00000556,00000002,00002844,00015136,00000000,00000000,00000000,00000015,00000079,00000000,00000008,00000249,00000060,00000012,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R393,20TH AVENUE-62ND STREET       ,00007718,00000486,00000032,00000221,00000001,00001373,00009111,00000000,00000000,00000000,00000013,00000127,00000000,00000011,00000138,00000038,00000021,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R394,BAY PARKWAY-66TH STREET       ,00013332,00000958,00000048,00000576,00000006,00003263,00018477,00000000,00000000,00000000,00000018,00000166,00000000,00000000,00000378,00000042,00000022,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R395,KINGS HIGHWAY-WEST 7TH ST     ,00010281,00000827,00000042,00000478,00000000,00002670,00013445,00000000,00000000,00000000,00000010,00000113,00000000,00000006,00000288,00000036,00000036,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R396,AVENUE U-WEST 7TH STREET      ,00006685,00000379,00000028,00000355,00000002,00002016,00010662,00000000,00000000,00000000,00000004,00000070,00000000,00000009,00000211,00000031,00000011,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R397,86TH STREET-AVENUE V          ,00005011,00000451,00000017,00000248,00000001,00002075,00005123,00000000,00000000,00000000,00000015,00000006,00000000,00000004,00000119,00000010,00000002,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R398,NEW UTRECHT AVENUE-62ND ST    ,00012915,00000674,00000047,00000423,00000001,00003086,00012275,00000000,00000000,00000000,00000023,00000084,00000000,00000014,00000171,00000037,00000029,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R399,25TH AVENUE-86TH STREET       ,00008108,00000626,00000023,00000269,00000000,00001556,00010491,00000000,00000000,00000000,00000005,00000149,00000000,00000007,00000213,00000024,00000003,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R400,BAY 50TH STREET-STILLWELL     ,00006168,00000495,00000011,00000257,00000000,00001463,00005468,00000000,00000000,00000000,00000010,00000059,00000000,00000008,00000099,00000036,00000022,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R401,CENTRAL AVE-MYRTLE AVE        ,00006691,00000210,00000007,00000067,00000000,00002908,00004754,00000000,00000000,00000000,00000001,00000017,00000000,00000000,00000162,00000005,00000021,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R402,SENECA AVENUE-PALMETTO ST     ,00006384,00000259,00000013,00000107,00000000,00002212,00004170,00000000,00000000,00000000,00000000,00000023,00000000,00000000,00000166,00000007,00000006,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R403,FOREST AVENUE-PUTNAM AVENUE   ,00009657,00000340,00000022,00000103,00000000,00002378,00007072,00000000,00000000,00000000,00000005,00000092,00000000,00000006,00000265,00000028,00000025,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R404,FRESH POND ROAD-68TH AVENUE   ,00014006,00000462,00000053,00000184,00000000,00003369,00009869,00000000,00000000,00000000,00000009,00000163,00000000,00000007,00000372,00000045,00000038,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R405,JACKSON AVENUE-WESTCHESTER    ,00012979,00000475,00000089,00000138,00000012,00007763,00006071,00000000,00000000,00000000,00000005,00000014,00000000,00000006,00000385,00000025,00000019,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R406,PROSPECT AVENUE-WESTCHESTER   ,00017767,00000664,00000147,00000265,00000009,00010493,00008206,00000000,00000000,00000000,00000016,00000020,00000000,00000007,00000380,00000024,00000024,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R407,INTERVALE 163RD STREET        ,00007014,00000184,00000028,00000072,00000000,00004477,00003281,00000000,00000000,00000000,00000009,00000008,00000000,00000000,00000205,00000003,00000003,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R408,SIMPSON ST-WESTCHESTER AVE    ,00018138,00000656,00000130,00000303,00000002,00015288,00011028,00000000,00000000,00000000,00000018,00000044,00000000,00000000,00000639,00000012,00000010,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R409,FREEMAN ST-SOUTHERN BLVD      ,00010808,00000346,00000064,00000163,00000000,00006161,00005355,00000000,00000000,00000000,00000009,00000016,00000000,00000000,00000296,00000015,00000009,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R411,PARK PLACE-FRANKLIN AVENUE    ,00005046,00000277,00000025,00000097,00000000,00002319,00004759,00000000,00000000,00000000,00000004,00000023,00000000,00000001,00000195,00000006,00000008,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R412,BOTANIC GARDEN-FRANKLIN AVE   ,00003032,00000203,00000033,00000038,00000000,00001726,00002655,00000000,00000000,00000000,00000008,00000036,00000000,00000004,00000080,00000016,00000005,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R413,KNICKERBOCKER AVE-MYRTLE AV   ,00009274,00000280,00000018,00000107,00000001,00003744,00004998,00000000,00000000,00000000,00000006,00000028,00000000,00000000,00000158,00000005,00000025,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R414,HOWARD BEACH-159TH AVE        ,00005421,00000243,00000010,00000023,00000000,00002428,00003384,00000000,00000000,00000000,00000002,00000100,00000000,00000006,00000087,00000058,00000018,00000000,00001600,00000000,00000000,00000000,                                                                                                                                        
R415,BROAD CHANNEL-NOEL ROAD       ,00001061,00000047,00000007,00000009,00000000,00000082,00000252,00000000,00000000,00000000,00000001,00000032,00000000,00000000,00000025,00000010,00000000,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R416,HOLLAND-BEACH 90TH STREET     ,00008316,00000333,00000046,00000125,00000000,00002740,00002563,00000000,00000000,00000001,00000014,00000019,00000000,00000001,00000129,00000006,00000012,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R417,PLAYLAND-BEACH 98TH STREET    ,00001151,00000053,00000009,00000007,00000000,00000359,00000533,00000000,00000000,00000000,00000000,00000006,00000000,00000001,00000030,00000008,00000006,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R418,SEASIDE BEACH-105TH STREET    ,00000547,00000032,00000000,00000006,00000000,00000073,00000283,00000000,00000000,00000000,00000004,00000009,00000000,00000000,00000007,00000000,00000005,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R419,ROCKAWAY PARK-BEACH 116TH     ,00002349,00000193,00000034,00000054,00000000,00000546,00000766,00000000,00000000,00000000,00000001,00000014,00000000,00000004,00000030,00000006,00000008,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R420,DITMAS AVE-MCDONALD AVE       ,00012011,00000653,00000046,00000250,00000002,00003305,00008413,00000000,00000000,00000000,00000005,00000064,00000000,00000005,00000201,00000068,00000044,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R421,AVENUE I-MCDONALD AVENUE      ,00005532,00000484,00000027,00000225,00000001,00001678,00003560,00000000,00000000,00000000,00000003,00000047,00000000,00000003,00000097,00000022,00000012,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R422,MCDONALD AVE-22ND AVE         ,00001249,00000065,00000007,00000103,00000000,00001051,00003096,00000000,00000000,00000000,00000003,00000021,00000000,00000000,00000047,00000002,00000006,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R423,AVENUE N-MCDONALD AVENUE      ,00008719,00000454,00000032,00000212,00000010,00002269,00006413,00000000,00000000,00000000,00000008,00000117,00000000,00000005,00000178,00000078,00000031,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R424,AVENUE P-MCDONALD AVENUE      ,00007631,00000469,00000031,00000189,00000003,00001630,00005187,00000000,00000000,00000000,00000004,00000107,00000000,00000000,00000148,00000054,00000013,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R425,AVENUE U-MCDONALD AVENUE      ,00005570,00000312,00000038,00000176,00000001,00001784,00003991,00000000,00000000,00000000,00000007,00000043,00000000,00000000,00000104,00000041,00000012,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R426,NEPTUNE AVE-MCDONALD AVENUE   ,00004497,00000672,00000027,00000127,00000000,00000801,00003006,00000000,00000000,00000000,00000004,00000053,00000000,00000001,00000084,00000038,00000012,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R427,MIDDLETOWN ROAD-WESTCHESTER   ,00005489,00000176,00000013,00000072,00000008,00001128,00002300,00000000,00000000,00000000,00000017,00000107,00000000,00000002,00000127,00000061,00000000,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R428,BUHRE AVE-WESTCHESTER AVE     ,00009158,00000443,00000022,00000069,00000001,00002618,00004321,00000000,00000000,00000000,00000080,00000129,00000000,00000005,00000261,00000080,00000016,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R429,PELHAM BAY PARK-BRUCKNER BL   ,00008198,00000405,00000076,00000286,00000000,00005812,00009216,00000000,00000000,00000000,00000235,00000089,00000000,00000007,00000740,00000051,00000016,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R430,PELHAM PKWY-ESPLANADE         ,00008037,00000328,00000043,00000088,00000002,00002113,00003910,00000000,00000000,00000000,00000034,00000095,00000000,00000003,00000360,00000085,00000012,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R431,DYRE AVENUE-LIGHT STREET      ,00010678,00000315,00000033,00000067,00000000,00004758,00005012,00000000,00000000,00000000,00000026,00000056,00000000,00000003,00000440,00000048,00000012,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R432,CHAUNCEY STREET-ROCKAWAY AV   ,00007399,00000237,00000035,00000086,00000000,00004390,00003722,00000000,00000000,00000000,00000003,00000011,00000000,00000001,00000159,00000005,00000014,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R433,ALABAMA AVENUE-FULTON ST      ,00003629,00000098,00000052,00000058,00000000,00004133,00002717,00000000,00000000,00000000,00000009,00000001,00000000,00000001,00000190,00000000,00000007,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R434,VAN SICLEN AVENUE-FULTON ST   ,00007484,00000289,00000016,00000086,00000000,00003716,00003056,00000000,00000000,00000000,00000008,00000019,00000000,00000001,00000134,00000002,00000008,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R435,CLEVELAND STREET-FULTON ST    ,00008929,00000248,00000031,00000047,00000006,00004047,00003232,00000000,00000000,00000000,00000003,00000017,00000000,00000003,00000173,00000006,00000025,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R436,NORWOOD AVENUE-FULTON ST      ,00009775,00000336,00000054,00000066,00000000,00004387,00003452,00000000,00000000,00000000,00000003,00000021,00000000,00000000,00000187,00000011,00000010,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R437,CRESCENT STREET-FULTON ST     ,00012822,00000458,00000064,00000222,00000000,00005777,00005837,00000000,00000000,00000000,00000006,00000043,00000000,00000002,00000270,00000008,00000007,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R438,RALPH AVENUE-FULTON STREET    ,00012156,00000426,00000102,00000155,00000002,00006741,00006163,00000000,00000000,00000000,00000007,00000032,00000000,00000000,00000317,00000008,00000017,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R439,ROCKAWAY AVE-HOPKINSON AVE    ,00011127,00000367,00000135,00000171,00000003,00006685,00006318,00000000,00000000,00000000,00000001,00000020,00000000,00000011,00000399,00000011,00000015,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R440,LIBERTY AVE-PENNSYLVANIA AV   ,00005743,00000221,00000060,00000122,00000000,00003324,00002956,00000000,00000000,00000000,00000001,00000012,00000000,00000000,00000183,00000004,00000005,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R441,VAN SICLEN AVE-PITKIN AVE     ,00007814,00000288,00000026,00000093,00000000,00003911,00003100,00000000,00000000,00000000,00000001,00000030,00000000,00000004,00000115,00000008,00000015,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R442,SHEPERD AVE-PITKIN AVE        ,00007954,00000263,00000047,00000085,00000000,00003893,00003316,00000000,00000000,00000000,00000006,00000017,00000000,00000003,00000232,00000011,00000007,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R443,170TH STREET-GRAND CONC.      ,00013209,00000430,00000127,00000233,00000010,00010075,00008148,00000000,00000000,00000000,00000007,00000032,00000000,00000010,00000487,00000015,00000024,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R444,238TH ST-WHITE PLAINS ROAD    ,00007888,00000338,00000047,00000113,00000002,00003664,00003488,00000000,00000000,00000000,00000007,00000017,00000000,00000004,00000268,00000015,00000007,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R445,138TH STREET-3RD AVE          ,00016140,00000622,00000103,00000223,00000001,00011241,00009121,00000000,00000000,00000000,00000017,00000046,00000000,00000007,00000575,00000037,00000015,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R446,BROOK AVENUE-138TH STREET     ,00015402,00000577,00000068,00000154,00000000,00010430,00007182,00000000,00000000,00000000,00000008,00000034,00000000,00000011,00000423,00000012,00000027,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R447,CYPRESS AVENUE-138TH STREET   ,00009945,00000223,00000027,00000096,00000002,00006143,00004155,00000000,00000000,00000000,00000007,00000005,00000000,00000010,00000200,00000003,00000004,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R448,EAST 143RD ST-SOUTHERN BLVD   ,00002268,00000107,00000010,00000027,00000000,00001019,00001128,00000000,00000000,00000000,00000002,00000019,00000000,00000002,00000032,00000006,00000006,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R449,EAST 149TH ST-SOUTHERN BLVD   ,00009261,00000394,00000059,00000143,00000000,00007383,00004989,00000000,00000000,00000000,00000006,00000035,00000000,00000000,00000373,00000000,00000006,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R450,LONGWOOD AVE-SOUTHERN BLVD    ,00008106,00000274,00000058,00000082,00000001,00005235,00003762,00000000,00000000,00000000,00000012,00000017,00000000,00000017,00000204,00000003,00000030,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R451,WINTHROP ST-NOSTRAND AVE      ,00017568,00000790,00000098,00000286,00000017,00007010,00011729,00000000,00000000,00000000,00000027,00000091,00000000,00000061,00001301,00000058,00000064,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R452,72ND STREET & BROADWAY        ,00095156,00007799,00000466,00002006,00000076,00030129,00089676,00000000,00000000,00000000,00000247,00001188,00000000,00000475,00003638,00001071,00000602,00000000,00000616,00000000,00000000,00000000,                                                                                                                                        
R453,23RD STREET-6TH AVENUE        ,00022878,00001000,00000127,00000364,00000006,00006483,00025678,00000000,00000000,00000000,00000070,00000324,00000000,00000028,00000886,00000217,00000166,00000000,00000125,00000000,00000000,00000000,                                                                                                                                        
R454,PROSPECT AVE-4TH AVE          ,00002501,00000092,00000010,00000030,00000000,00000897,00001772,00000000,00000000,00000000,00000001,00000005,00000000,00000000,00000030,00000013,00000009,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R455,25TH STREET-4TH AVENUE        ,00002338,00000121,00000015,00000056,00000000,00000955,00001365,00000000,00000000,00000000,00000003,00000004,00000000,00000000,00000014,00000000,00000004,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R456,HOYT STREET-FULTON STREET     ,00004320,00000223,00000035,00000069,00000003,00002497,00004186,00000000,00000000,00000000,00000025,00000037,00000000,00000036,00000197,00000027,00000028,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R460,MARCY AVENUE-BROADWAY         ,00027528,00001065,00000132,00000426,00000012,00010860,00020720,00000000,00000000,00000000,00000022,00000119,00000000,00000012,00000764,00000088,00000082,00000000,00000167,00000000,00000000,00000000,                                                                                                                                        
R461,BROADWAY LAFAYETTE-BLEECKER   ,00055538,00001339,00000114,00000409,00000090,00019795,00053733,00000000,00000000,00000000,00000132,00000567,00000000,00000351,00001520,00000413,00000334,00000000,00000504,00000000,00000000,00000000,                                                                                                                                        
R462,CANAL STREET-BROADWAY         ,00038156,00001326,00000100,00000487,00000026,00012978,00028507,00000000,00000000,00000000,00000143,00000341,00000000,00000080,00000722,00000197,00000154,00000000,00000312,00000000,00000000,00000000,                                                                                                                                        
R463,CANAL ST-LAFAYETTE ST EAST    ,00056505,00004650,00000179,00002149,00000062,00016351,00047128,00000000,00000000,00000000,00000192,00000484,00000000,00000461,00001107,00000347,00000229,00000000,00000524,00000000,00000000,00000000,                                                                                                                                        
