     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,08/07/2010-08/13/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R535,AIRTRAIN @ HOWARD BEACH       ,00010583,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000001,00000000,00000000,00000062,00000000,00000000,00000000,00000027,00000000,00000000,00021457,00006132,00001802,00000010,                                                                                                                                        
R536,AIRTRAIN JAMAICA CENTER 1     ,00014934,00000000,00000000,00000000,00000052,00000000,00000000,00000000,00000000,00000000,00000000,00000139,00000000,00000000,00000000,00000063,00000000,00000000,00038957,00015385,00005623,00000484,                                                                                                                                        
R540,PA-PATH WORLD TRADE CNTR      ,00100838,00000000,00000000,00000000,00000124,00000000,00000000,00000000,00000000,00000000,00000000,00001205,00000000,00000000,00000000,00000000,00000000,00001234,00000492,00000000,00000000,00000000,                                                                                                                                        
R541,PA-PATH THIRTY THIRD ST       ,00091277,00000000,00000000,00000000,00000153,00000000,00000000,00000000,00000000,00000000,00000000,00001086,00000000,00000000,00000000,00000000,00000000,00003692,00000471,00000000,00000000,00000000,                                                                                                                                        
R542,PA-PATH TWENTY THIRD ST       ,00016596,00000000,00000000,00000000,00000005,00000000,00000000,00000000,00000000,00000000,00000000,00000256,00000000,00000000,00000000,00000000,00000000,00000227,00000080,00000000,00000000,00000000,                                                                                                                                        
R543,PA-PATH EXCHANGE PLACE        ,00035094,00000000,00000000,00000000,00000122,00000000,00000000,00000000,00000000,00000000,00000000,00000440,00000000,00000000,00000000,00000000,00000000,00000568,00000196,00000000,00000000,00000000,                                                                                                                                        
R544,PA-PATH HARRISON              ,00017609,00000000,00000000,00000000,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000160,00000000,00000000,00000000,00000000,00000000,00000448,00000047,00000000,00000000,00000000,                                                                                                                                        
R545,PA-PATH 14TH STREET           ,00025218,00000000,00000000,00000000,00000011,00000000,00000000,00000000,00000000,00000000,00000000,00000226,00000000,00000000,00000000,00000000,00000000,00000497,00000115,00000000,00000000,00000000,                                                                                                                                        
R546,PA-PATH PAVONIA/NEWPORT       ,00037777,00000000,00000000,00000000,00000106,00000000,00000000,00000000,00000000,00000000,00000000,00000338,00000000,00000000,00000000,00000000,00000000,00001078,00000310,00000000,00000000,00000000,                                                                                                                                        
R547,PA-PATH 9TH STREET            ,00013064,00000000,00000000,00000000,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000137,00000000,00000000,00000000,00000000,00000000,00000258,00000096,00000000,00000000,00000000,                                                                                                                                        
R548,PA-PATH CHRISTOPHER ST        ,00012322,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000156,00000000,00000000,00000000,00000000,00000000,00000148,00000053,00000000,00000000,00000000,                                                                                                                                        
R549,PA-PATH NEWARK                ,00068922,00000000,00000000,00000000,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000391,00000000,00000000,00000000,00000000,00000000,00003001,00000195,00000000,00000000,00000000,                                                                                                                                        
R550,PA-PATH HOBOKEN               ,00071135,00000000,00000000,00000000,00000024,00000000,00000000,00000000,00000000,00000000,00000000,00001048,00000000,00000000,00000000,00000000,00000000,00001128,00000291,00000000,00000000,00000000,                                                                                                                                        
R551,PA-PATH GROVE ST              ,00035844,00000000,00000000,00000000,00000015,00000000,00000000,00000000,00000000,00000000,00000000,00000462,00000000,00000000,00000000,00000000,00000000,00000590,00000177,00000000,00000000,00000000,                                                                                                                                        
R552,PA-PATH JOURNAL SQUARE        ,00052929,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000394,00000000,00000000,00000000,00000000,00000000,00000660,00000199,00000000,00000000,00000000,                                                                                                                                        
