     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,08/21/2010-08/27/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R462,CANAL STREET-BROADWAY         ,00037011,00001300,00000062,00000478,00000015,00012115,00026557,00000010,00002993,00001833,00000152,00000292,00000000,00000093,00001504,00000142,00000104,00000000,00000251,00000000,00000000,00000000,                                                                                                                                        
R463,CANAL ST-LAFAYETTE ST EAST    ,00055108,00004543,00000153,00002442,00000052,00016873,00044045,00000032,00005686,00002025,00000193,00000524,00000000,00000411,00002841,00000270,00000123,00000000,00000430,00000000,00000000,00000000,                                                                                                                                        
R468, RI TRAMWAY (MANHATTAN)       ,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R469, RI TRAMWAY (ROOSEVELT)       ,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R535,AIRTRAIN @ HOWARD BEACH       ,00010860,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000080,00000000,00000000,00000000,00000049,00000000,00000000,00023014,00005984,00001739,00000010,                                                                                                                                        
R536,AIRTRAIN JAMAICA CENTER 1     ,00015295,00000000,00000000,00000000,00000046,00000000,00000000,00000000,00000000,00000000,00000000,00000143,00000000,00000000,00000000,00000066,00000000,00000000,00039772,00015441,00005313,00000366,                                                                                                                                        
R540,PA-PATH WORLD TRADE CNTR      ,00093791,00000000,00000000,00000000,00000056,00000000,00000000,00000000,00000000,00000000,00000000,00001161,00000000,00000000,00000000,00000000,00000000,00001157,00000486,00000000,00000000,00000000,                                                                                                                                        
R541,PA-PATH THIRTY THIRD ST       ,00084295,00000000,00000000,00000000,00000135,00000000,00000000,00000000,00000000,00000000,00000000,00001097,00000000,00000000,00000000,00000000,00000000,00002603,00000418,00000000,00000000,00000000,                                                                                                                                        
R542,PA-PATH TWENTY THIRD ST       ,00015669,00000000,00000000,00000000,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000262,00000000,00000000,00000000,00000000,00000000,00000273,00000087,00000000,00000000,00000000,                                                                                                                                        
R543,PA-PATH EXCHANGE PLACE        ,00032336,00000000,00000000,00000000,00000057,00000000,00000000,00000000,00000000,00000000,00000000,00000405,00000000,00000000,00000000,00000000,00000000,00000424,00000167,00000000,00000000,00000000,                                                                                                                                        
R544,PA-PATH HARRISON              ,00014387,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000150,00000000,00000000,00000000,00000000,00000000,00000237,00000044,00000000,00000000,00000000,                                                                                                                                        
R545,PA-PATH 14TH STREET           ,00024514,00000000,00000000,00000000,00000009,00000000,00000000,00000000,00000000,00000000,00000000,00000213,00000000,00000000,00000000,00000000,00000000,00000449,00000143,00000000,00000000,00000000,                                                                                                                                        
R546,PA-PATH PAVONIA/NEWPORT       ,00034596,00000000,00000000,00000000,00000098,00000000,00000000,00000000,00000000,00000000,00000000,00000352,00000000,00000000,00000000,00000000,00000000,00000979,00000257,00000000,00000000,00000000,                                                                                                                                        
R547,PA-PATH 9TH STREET            ,00012558,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000113,00000000,00000000,00000000,00000000,00000000,00000223,00000072,00000000,00000000,00000000,                                                                                                                                        
R548,PA-PATH CHRISTOPHER ST        ,00011986,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000149,00000000,00000000,00000000,00000000,00000000,00000123,00000058,00000000,00000000,00000000,                                                                                                                                        
R549,PA-PATH NEWARK                ,00065440,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000354,00000000,00000000,00000000,00000000,00000000,00002854,00000173,00000000,00000000,00000000,                                                                                                                                        
R550,PA-PATH HOBOKEN               ,00067024,00000000,00000000,00000000,00000030,00000000,00000000,00000000,00000000,00000000,00000000,00000977,00000000,00000000,00000000,00000000,00000000,00000758,00000319,00000000,00000000,00000000,                                                                                                                                        
R551,PA-PATH GROVE ST              ,00034147,00000000,00000000,00000000,00000018,00000000,00000000,00000000,00000000,00000000,00000000,00000509,00000000,00000000,00000000,00000000,00000000,00000612,00000195,00000000,00000000,00000000,                                                                                                                                        
R552,PA-PATH JOURNAL SQUARE        ,00051611,00000000,00000000,00000000,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000422,00000000,00000000,00000000,00000000,00000000,00000589,00000212,00000000,00000000,00000000,                                                                                                                                        
