     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,08/27/2011-09/02/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R349,SUTTER AVE-VAN SINDEREN AVE   ,00009818,00000222,00000053,00000090,00000000,00004334,00002316,00000000,00000000,00000000,00000000,00000011,00000000,00000000,00000228,00000000,00000002,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R350,LIVONIA AVE-VAN SINDEREN AV   ,00005462,00000206,00000032,00000066,00000000,00002929,00001811,00000000,00000000,00000000,00000000,00000017,00000000,00000004,00000141,00000002,00000008,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R352,HEWES STREET-BROADWAY         ,00005984,00000183,00000020,00000042,00000001,00001899,00003175,00000000,00000000,00000000,00000000,00000012,00000000,00000000,00000110,00000027,00000016,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R353,LORIMER STREET-BROADWAY       ,00007583,00000579,00000022,00000446,00000000,00002444,00008323,00000000,00000000,00000000,00000000,00000038,00000000,00000005,00000227,00000025,00000034,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R354,104TH STREET-LIBERTY AVENUE   ,00004862,00000173,00000005,00000038,00000000,00000831,00001781,00000000,00000000,00000000,00000000,00000036,00000000,00000002,00000065,00000021,00000008,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R355,109TH STREET-LIBERTY AVENUE   ,00006854,00000148,00000002,00000073,00000000,00001332,00002617,00000000,00000000,00000000,00000000,00000071,00000000,00000001,00000179,00000023,00000008,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R356,LEFFERTS BLVD-LIBERTY AVE     ,00017315,00000450,00000060,00000150,00000001,00004791,00007334,00000000,00000000,00000000,00000000,00000145,00000000,00000006,00000287,00000043,00000040,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R357,NORTH CONDUIT AVE-COHANCEY    ,00004150,00000523,00000054,00000102,00000001,00000794,00000912,00000000,00000000,00000000,00000000,00000044,00000000,00000003,00000041,00000028,00000011,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R358,BEACH 25TH STREET-WAVECREST   ,00004163,00000120,00000004,00000009,00000000,00000858,00001009,00000000,00000000,00000000,00000000,00000021,00000000,00000000,00000095,00000018,00000008,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R359,COURT SQ-23 ST                ,00025324,00000949,00000116,00000234,00000058,00006210,00018630,00000000,00000000,00000000,00000000,00000176,00000000,00000176,00000668,00000314,00000123,00000000,00000110,00000000,00000000,00000000,                                                                                                                                        
R360,21ST STREET-JACKSON AVENUE    ,00002354,00000069,00000012,00000009,00000002,00001090,00001687,00000000,00000000,00000000,00000000,00000003,00000000,00000005,00000105,00000006,00000009,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R361,PELHAM PKWY-WHITE PLAINS RD   ,00015832,00000769,00000105,00000266,00000006,00007547,00007785,00000000,00000000,00000000,00000000,00000078,00000000,00000009,00000707,00000050,00000024,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R362,ALLERTON AV-WHITE PLAINS RD   ,00011700,00000434,00000074,00000189,00000005,00005012,00003935,00000000,00000000,00000000,00000000,00000051,00000000,00000004,00000271,00000013,00000004,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R363,BURKE AVE-WHITE PLAINS ROAD   ,00007598,00000323,00000034,00000090,00000000,00002968,00002418,00000000,00000000,00000000,00000000,00000046,00000000,00000001,00000225,00000005,00000004,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R364,GUNHILL RD-WHITE PLAINS RD    ,00011872,00000455,00000099,00000150,00000001,00006554,00004608,00000000,00000000,00000000,00000000,00000018,00000000,00000000,00000402,00000006,00000020,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R365,219TH ST-WHITE PLAINS ROAD    ,00007644,00000193,00000059,00000071,00000000,00002688,00002185,00000000,00000000,00000000,00000000,00000030,00000000,00000002,00000165,00000007,00000007,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R366,225TH ST-WHITE PLAINS ROAD    ,00010084,00000317,00000058,00000073,00000001,00003972,00002665,00000000,00000000,00000000,00000000,00000037,00000000,00000001,00000246,00000010,00000017,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R367,233RD ST-WHITE PLAINS ROAD    ,00011927,00000480,00000105,00000140,00000003,00004891,00003973,00000000,00000000,00000000,00000000,00000065,00000000,00000002,00000313,00000014,00000011,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R368,9TH AVENUE-39TH STREET        ,00011097,00000336,00000030,00000178,00000003,00002849,00008686,00000000,00000000,00000000,00000000,00000060,00000000,00000008,00000169,00000045,00000030,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R369,FORT HAMILTON PKWY-45TH ST    ,00008813,00000434,00000021,00000118,00000011,00001836,00004472,00000000,00000000,00000000,00000000,00000035,00000000,00000015,00000082,00000035,00000024,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R370,71ST STREET-NEW UTRECHT AVE   ,00007765,00000380,00000009,00000240,00000000,00001305,00007129,00000000,00000000,00000000,00000000,00000078,00000000,00000005,00000210,00000020,00000007,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R371,79TH STREET-17TH AVENUE       ,00010737,00000522,00000015,00000273,00000001,00001519,00010667,00000000,00000000,00000000,00000000,00000168,00000000,00000010,00000234,00000057,00000008,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R372,18TH AVENUE-86TH STREET       ,00011854,00000593,00000041,00000343,00000003,00002279,00010921,00000000,00000000,00000000,00000000,00000128,00000000,00000008,00000194,00000045,00000031,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R373,20TH AVENUE-86TH STREET       ,00008745,00000499,00000044,00000194,00000007,00001426,00006463,00000000,00000000,00000000,00000000,00000114,00000000,00000002,00000160,00000034,00000009,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R374,BAY PARKWAY-86TH STREET       ,00012676,00000849,00000048,00000451,00000005,00002628,00012424,00000000,00000000,00000000,00000000,00000164,00000000,00000007,00000308,00000086,00000042,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R375,NEW LOTS AV-VAN SINDEREN AV   ,00007481,00000165,00000061,00000063,00000000,00004568,00002968,00000000,00000000,00000000,00000000,00000030,00000000,00000008,00000232,00000004,00000007,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R376,EAST 105TH ST-FARRAGUT ROAD   ,00008960,00000267,00000031,00000052,00000005,00003284,00002918,00000000,00000000,00000000,00000000,00000023,00000000,00000001,00000233,00000007,00000040,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R377,FLUSHING AVE-BROADWAY         ,00020521,00000883,00000112,00000214,00000001,00007672,00007153,00000000,00000000,00000000,00000000,00000031,00000000,00000018,00001067,00000029,00000037,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R378,MYRTLE AVENUE-BROADWAY        ,00019577,00000547,00000092,00000314,00000006,00008844,00012015,00000000,00000000,00000000,00000000,00000060,00000000,00000017,00000424,00000047,00000067,00000000,00000103,00000000,00000000,00000000,                                                                                                                                        
R379,KOSCIUSZKO STREET-BROADWAY    ,00009304,00000234,00000057,00000097,00000001,00004275,00004731,00000000,00000000,00000000,00000000,00000017,00000000,00000003,00000210,00000016,00000018,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R380,GATES AVENUE-BROADWAY         ,00012586,00000388,00000066,00000236,00000001,00005638,00005490,00000000,00000000,00000000,00000000,00000040,00000000,00000002,00000236,00000016,00000035,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R381,HALSEY STREET-BROADWAY        ,00012036,00000409,00000083,00000119,00000000,00006240,00005226,00000000,00000000,00000000,00000000,00000030,00000000,00000000,00000256,00000012,00000057,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R382,GRANT AVENUE-PITKIN AVENUE    ,00015979,00000467,00000080,00000143,00000001,00004763,00005917,00000000,00000000,00000000,00000000,00000064,00000000,00000005,00000332,00000021,00000023,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R383,HUDSON STREET-78TH STREET     ,00010513,00000294,00000032,00000041,00000003,00002261,00005272,00000000,00000000,00000000,00000000,00000100,00000000,00000001,00000279,00000033,00000021,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R384,BOYD STREET-88TH STREET       ,00007388,00000206,00000011,00000031,00000002,00001456,00002917,00000000,00000000,00000000,00000000,00000093,00000000,00000002,00000170,00000027,00000002,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R385,ROCKAWAY BLVD-LIBERTY AVE     ,00013951,00000266,00000093,00000136,00000002,00005016,00007727,00000000,00000000,00000000,00000000,00000114,00000000,00000012,00000353,00000058,00000032,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R386,174TH STREET-SOUTHERN BLVD    ,00013038,00000379,00000127,00000170,00000006,00007735,00005019,00000000,00000000,00000000,00000000,00000029,00000000,00000001,00000412,00000014,00000025,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R387,EAST TREMONT AVENUE-178 ST    ,00014230,00000339,00000061,00000161,00000002,00008033,00005483,00000000,00000000,00000000,00000000,00000043,00000000,00000003,00000547,00000011,00000010,00000000,00000074,00000000,00000000,00000000,                                                                                                                                        
R388,EAST 180TH ST-MORRIS PARK     ,00012350,00000286,00000050,00000147,00000001,00006406,00005710,00000000,00000000,00000000,00000000,00000041,00000000,00000008,00000357,00000029,00000027,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R389,BRONX PARK EAST               ,00005503,00000158,00000018,00000054,00000000,00002237,00002391,00000000,00000000,00000000,00000000,00000016,00000000,00000003,00000163,00000008,00000007,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R390,8TH AVENUE-62ND STREET        ,00021111,00001611,00000038,00001062,00000001,00001852,00021128,00000000,00000000,00000000,00000000,00000092,00000000,00000021,00000280,00000062,00000023,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R391,FORT HAMILTON PARKWAY-62ND    ,00012892,00000498,00000039,00000252,00000000,00001847,00012124,00000000,00000000,00000000,00000000,00000120,00000000,00000003,00000292,00000070,00000036,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R392,18TH AVENUE-62ND STREET       ,00008767,00000589,00000031,00000385,00000006,00001879,00009592,00000000,00000000,00000000,00000000,00000053,00000000,00000002,00000162,00000027,00000006,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R393,20TH AVENUE-62ND STREET       ,00006131,00000346,00000020,00000183,00000001,00000983,00006707,00000000,00000000,00000000,00000000,00000087,00000000,00000004,00000098,00000016,00000010,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R394,BAY PARKWAY-66TH STREET       ,00010820,00000769,00000041,00000440,00000004,00002362,00012439,00000000,00000000,00000000,00000000,00000132,00000000,00000003,00000261,00000046,00000029,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R395,KINGS HIGHWAY-WEST 7TH ST     ,00008821,00000661,00000021,00000374,00000010,00001846,00009508,00000000,00000000,00000000,00000000,00000095,00000000,00000006,00000184,00000032,00000009,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R396,AVENUE U-WEST 7TH STREET      ,00005367,00000293,00000019,00000261,00000000,00001212,00007194,00000000,00000000,00000000,00000000,00000059,00000000,00000004,00000137,00000032,00000005,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R397,86TH STREET-AVENUE V          ,00003985,00000323,00000035,00000176,00000000,00001247,00003169,00000000,00000000,00000000,00000000,00000008,00000000,00000003,00000075,00000011,00000006,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R398,NEW UTRECHT AVENUE-62ND ST    ,00011517,00000589,00000048,00000313,00000007,00002362,00009243,00000000,00000000,00000000,00000000,00000066,00000000,00000011,00000131,00000036,00000028,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R399,25TH AVENUE-86TH STREET       ,00007573,00000494,00000017,00000209,00000000,00001182,00008505,00000000,00000000,00000000,00000000,00000078,00000000,00000007,00000192,00000029,00000000,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R400,BAY 50TH STREET-STILLWELL     ,00005293,00000412,00000021,00000175,00000000,00001006,00003826,00000000,00000000,00000000,00000000,00000042,00000000,00000005,00000081,00000030,00000015,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R401,CENTRAL AVE-MYRTLE AVE        ,00006419,00000166,00000008,00000044,00000000,00002344,00003522,00000000,00000000,00000000,00000000,00000009,00000000,00000001,00000132,00000014,00000028,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R402,SENECA AVENUE-PALMETTO ST     ,00005748,00000212,00000014,00000071,00000000,00001775,00003026,00000000,00000000,00000000,00000000,00000026,00000000,00000002,00000127,00000005,00000006,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R403,FOREST AVENUE-PUTNAM AVENUE   ,00009343,00000267,00000014,00000093,00000000,00002012,00005448,00000000,00000000,00000000,00000000,00000091,00000000,00000002,00000200,00000027,00000016,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R404,FRESH POND ROAD-68TH AVENUE   ,00013691,00000376,00000043,00000118,00000006,00002641,00007118,00000000,00000000,00000000,00000000,00000145,00000000,00000006,00000327,00000048,00000026,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R405,JACKSON AVENUE-WESTCHESTER    ,00011444,00000363,00000086,00000069,00000000,00005531,00003495,00000000,00000000,00000000,00000000,00000011,00000000,00000005,00000328,00000016,00000015,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R406,PROSPECT AVENUE-WESTCHESTER   ,00014991,00000546,00000109,00000238,00000000,00007621,00005001,00000000,00000000,00000000,00000000,00000029,00000000,00000001,00000312,00000012,00000028,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R407,INTERVALE 163RD STREET        ,00005770,00000158,00000026,00000062,00000003,00003228,00001860,00000000,00000000,00000000,00000000,00000010,00000000,00000000,00000113,00000010,00000001,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R408,SIMPSON ST-WESTCHESTER AVE    ,00015805,00000517,00000104,00000279,00000000,00010742,00007145,00000000,00000000,00000000,00000000,00000036,00000000,00000000,00000541,00000020,00000010,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R409,FREEMAN ST-SOUTHERN BLVD      ,00009538,00000295,00000064,00000098,00000000,00004462,00003673,00000000,00000000,00000000,00000000,00000021,00000000,00000008,00000251,00000013,00000010,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R411,PARK PLACE-FRANKLIN AVENUE    ,00004205,00000233,00000036,00000089,00000000,00001561,00002837,00000000,00000000,00000000,00000000,00000022,00000000,00000004,00000134,00000016,00000014,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R412,BOTANIC GARDEN-FRANKLIN AVE   ,00002993,00000157,00000029,00000031,00000001,00001160,00001691,00000000,00000000,00000000,00000000,00000011,00000000,00000000,00000089,00000013,00000005,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R413,KNICKERBOCKER AVE-MYRTLE AV   ,00008391,00000245,00000014,00000092,00000000,00002885,00003651,00000000,00000000,00000000,00000000,00000021,00000000,00000000,00000136,00000005,00000023,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R414,HOWARD BEACH-159TH AVE        ,00004701,00000196,00000009,00000031,00000001,00002269,00002385,00000000,00000000,00000000,00000000,00000053,00000000,00000007,00000078,00000035,00000015,00000000,00001650,00000000,00000000,00000000,                                                                                                                                        
R415,BROAD CHANNEL-NOEL ROAD       ,00000865,00000035,00000007,00000006,00000000,00000096,00000161,00000000,00000000,00000000,00000000,00000008,00000000,00000000,00000007,00000010,00000005,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R416,HOLLAND-BEACH 90TH STREET     ,00002701,00000110,00000012,00000050,00000000,00000613,00000911,00000000,00000000,00000000,00000000,00000003,00000000,00000000,00000055,00000002,00000004,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R417,PLAYLAND-BEACH 98TH STREET    ,00001285,00000037,00000005,00000012,00000000,00000305,00000505,00000000,00000000,00000000,00000000,00000015,00000000,00000000,00000035,00000003,00000006,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R418,SEASIDE BEACH-105TH STREET    ,00000635,00000032,00000000,00000010,00000000,00000101,00000219,00000000,00000000,00000000,00000000,00000006,00000000,00000000,00000005,00000003,00000006,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R419,ROCKAWAY PARK-BEACH 116TH     ,00002007,00000133,00000037,00000044,00000000,00000521,00000607,00000000,00000000,00000000,00000000,00000012,00000000,00000004,00000031,00000008,00000013,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R420,DITMAS AVE-MCDONALD AVE       ,00010518,00000519,00000057,00000170,00000012,00002338,00005538,00000000,00000000,00000000,00000000,00000055,00000000,00000008,00000174,00000057,00000028,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R421,AVENUE I-MCDONALD AVENUE      ,00004247,00000398,00000028,00000149,00000009,00001113,00002425,00000000,00000000,00000000,00000000,00000050,00000000,00000006,00000119,00000019,00000020,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R422,MCDONALD AVE-22ND AVE         ,00001211,00000069,00000006,00000106,00000000,00000815,00002199,00000000,00000000,00000000,00000000,00000008,00000000,00000000,00000039,00000005,00000001,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R423,AVENUE N-MCDONALD AVENUE      ,00007234,00000397,00000022,00000128,00000007,00001578,00004470,00000000,00000000,00000000,00000000,00000096,00000000,00000003,00000122,00000100,00000020,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R424,AVENUE P-MCDONALD AVENUE      ,00006745,00000438,00000036,00000158,00000000,00001188,00003842,00000000,00000000,00000000,00000000,00000078,00000000,00000001,00000122,00000053,00000012,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R425,AVENUE U-MCDONALD AVENUE      ,00004438,00000232,00000020,00000107,00000002,00001182,00002735,00000000,00000000,00000000,00000000,00000044,00000000,00000002,00000076,00000038,00000011,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R426,NEPTUNE AVE-MCDONALD AVENUE   ,00003637,00000519,00000021,00000081,00000001,00000531,00001867,00000000,00000000,00000000,00000000,00000046,00000000,00000000,00000099,00000033,00000012,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R427,MIDDLETOWN ROAD-WESTCHESTER   ,00004807,00000169,00000019,00000066,00000007,00000872,00001698,00000000,00000000,00000000,00000000,00000063,00000000,00000003,00000093,00000047,00000003,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R428,BUHRE AVE-WESTCHESTER AVE     ,00007720,00000343,00000015,00000056,00000000,00001900,00003115,00000000,00000000,00000000,00000000,00000078,00000000,00000005,00000218,00000059,00000018,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R429,PELHAM BAY PARK-BRUCKNER BL   ,00007744,00000371,00000047,00000243,00000003,00004616,00006536,00000000,00000000,00000000,00000000,00000072,00000000,00000016,00000589,00000044,00000012,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R430,PELHAM PKWY-ESPLANADE         ,00006042,00000229,00000018,00000055,00000002,00001282,00002430,00000000,00000000,00000000,00000000,00000061,00000000,00000001,00000277,00000047,00000009,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R431,DYRE AVENUE-LIGHT STREET      ,00010259,00000253,00000034,00000057,00000015,00003616,00003454,00000000,00000000,00000000,00000000,00000046,00000000,00000017,00000339,00000044,00000013,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R432,CHAUNCEY STREET-ROCKAWAY AV   ,00006579,00000243,00000038,00000072,00000000,00003260,00002541,00000000,00000000,00000000,00000000,00000012,00000000,00000000,00000153,00000005,00000011,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R433,ALABAMA AVENUE-FULTON ST      ,00003235,00000108,00000055,00000068,00000000,00003114,00001866,00000000,00000000,00000000,00000000,00000006,00000000,00000001,00000135,00000003,00000010,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R434,VAN SICLEN AVENUE-FULTON ST   ,00006984,00000227,00000012,00000054,00000000,00003016,00002040,00000000,00000000,00000000,00000000,00000029,00000000,00000000,00000097,00000002,00000012,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R435,CLEVELAND STREET-FULTON ST    ,00007927,00000206,00000035,00000055,00000000,00003137,00002193,00000000,00000000,00000000,00000000,00000022,00000000,00000000,00000164,00000008,00000013,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R436,NORWOOD AVENUE-FULTON ST      ,00008782,00000271,00000026,00000059,00000000,00003072,00002302,00000000,00000000,00000000,00000000,00000025,00000000,00000000,00000154,00000010,00000003,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R437,CRESCENT STREET-FULTON ST     ,00011698,00000362,00000054,00000119,00000000,00004246,00003879,00000000,00000000,00000000,00000000,00000042,00000000,00000007,00000180,00000008,00000008,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R438,RALPH AVENUE-FULTON STREET    ,00010509,00000428,00000077,00000083,00000000,00004787,00003831,00000000,00000000,00000000,00000000,00000019,00000000,00000003,00000218,00000013,00000028,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R439,ROCKAWAY AVE-HOPKINSON AVE    ,00009892,00000347,00000083,00000097,00000000,00004577,00003933,00000000,00000000,00000000,00000000,00000024,00000000,00000006,00000249,00000014,00000018,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R440,LIBERTY AVE-PENNSYLVANIA AV   ,00004876,00000187,00000044,00000092,00000000,00002284,00001707,00000000,00000000,00000000,00000000,00000013,00000000,00000000,00000138,00000000,00000010,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R441,VAN SICLEN AVE-PITKIN AVE     ,00006552,00000231,00000041,00000077,00000000,00002542,00001744,00000000,00000000,00000000,00000000,00000014,00000000,00000001,00000118,00000005,00000011,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R442,SHEPHERD AVE-PITKIN AVE       ,00006909,00000210,00000047,00000047,00000000,00002594,00002008,00000000,00000000,00000000,00000000,00000023,00000000,00000003,00000160,00000008,00000001,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R443,170TH STREET-GRAND CONC.      ,00011808,00000417,00000101,00000163,00000003,00007485,00005197,00000000,00000000,00000000,00000000,00000015,00000000,00000000,00000358,00000015,00000023,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R444,238TH ST-WHITE PLAINS ROAD    ,00006380,00000255,00000031,00000066,00000000,00002281,00002142,00000000,00000000,00000000,00000000,00000024,00000000,00000001,00000194,00000006,00000003,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R445,138TH STREET-3RD AVE          ,00014644,00000505,00000095,00000173,00000000,00008206,00005962,00000000,00000000,00000000,00000000,00000034,00000000,00000010,00000508,00000032,00000013,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R446,BROOK AVENUE-138TH STREET     ,00013203,00000448,00000074,00000126,00000000,00007069,00004708,00000000,00000000,00000000,00000000,00000043,00000000,00000002,00000367,00000020,00000009,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R447,CYPRESS AVENUE-138TH STREET   ,00008169,00000212,00000048,00000044,00000001,00004480,00002721,00000000,00000000,00000000,00000000,00000005,00000000,00000008,00000153,00000009,00000004,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R448,EAST 143RD ST-SOUTHERN BLVD   ,00002113,00000063,00000008,00000017,00000002,00000842,00000886,00000000,00000000,00000000,00000000,00000010,00000000,00000001,00000022,00000009,00000006,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R449,EAST 149TH ST-SOUTHERN BLVD   ,00008414,00000327,00000061,00000125,00000000,00005433,00003289,00000000,00000000,00000000,00000000,00000015,00000000,00000001,00000281,00000003,00000005,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R450,LONGWOOD AVE-SOUTHERN BLVD    ,00007485,00000242,00000044,00000081,00000004,00003841,00002311,00000000,00000000,00000000,00000000,00000020,00000000,00000003,00000168,00000004,00000002,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R451,WINTHROP ST-NOSTRAND AVE      ,00015262,00000636,00000080,00000228,00000013,00004997,00008336,00000000,00000000,00000000,00000000,00000073,00000000,00000045,00001018,00000044,00000071,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R452,72ND STREET & BROADWAY        ,00077785,00005199,00000365,00001399,00000071,00022277,00059862,00000000,00000000,00000000,00000000,00000793,00000000,00000302,00002635,00000859,00000489,00000000,00000545,00000000,00000000,00000000,                                                                                                                                        
R453,23RD STREET-6TH AVENUE        ,00021406,00000882,00000069,00000298,00000010,00005858,00020797,00000000,00000000,00000000,00000000,00000221,00000000,00000022,00000833,00000174,00000148,00000000,00000132,00000000,00000000,00000000,                                                                                                                                        
R454,PROSPECT AVE-4TH AVE          ,00001868,00000075,00000007,00000021,00000000,00000559,00001211,00000000,00000000,00000000,00000000,00000007,00000000,00000000,00000026,00000006,00000008,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R455,25TH STREET-4TH AVENUE        ,00001483,00000091,00000005,00000033,00000000,00000665,00000802,00000000,00000000,00000000,00000000,00000003,00000000,00000000,00000014,00000007,00000004,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R456,HOYT STREET-FULTON STREET     ,00003954,00000184,00000036,00000065,00000005,00001775,00003267,00000000,00000000,00000000,00000000,00000035,00000000,00000025,00000168,00000034,00000013,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R459,ORCHARD BEACH                 ,00000197,00000031,00000002,00000005,00000000,00000036,00000037,00000000,00000000,00000000,00000000,00000002,00000000,00000000,00000002,00000000,00000000,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R460,MARCY AVENUE-BROADWAY         ,00024502,00000944,00000118,00000350,00000010,00008425,00014423,00000000,00000000,00000000,00000000,00000104,00000000,00000012,00000615,00000090,00000072,00000000,00000189,00000000,00000000,00000000,                                                                                                                                        
R461,BROADWAY LAFAYETTE-BLEECKER   ,00047435,00000959,00000107,00000258,00000055,00015483,00038179,00000000,00000000,00000000,00000000,00000411,00000000,00000226,00001279,00000392,00000294,00000000,00000361,00000000,00000000,00000000,                                                                                                                                        
R462,CANAL STREET-BROADWAY         ,00032896,00001051,00000082,00000349,00000025,00010489,00021195,00000000,00000000,00000000,00000000,00000260,00000000,00000059,00000610,00000189,00000132,00000000,00000271,00000000,00000000,00000000,                                                                                                                                        
R463,CANAL ST-LAFAYETTE ST EAST    ,00044474,00003845,00000175,00001684,00000071,00012185,00033200,00000000,00000000,00000000,00000000,00000291,00000000,00000280,00000909,00000266,00000182,00000000,00000416,00000000,00000000,00000000,                                                                                                                                        
