     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,09/03/2011-09/09/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R350,LIVONIA AVE-VAN SINDEREN AV   ,00006893,00000238,00000051,00000072,00000000,00003635,00002124,00000000,00000000,00000000,00000000,00000019,00000000,00000000,00000153,00000004,00000007,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R352,HEWES STREET-BROADWAY         ,00007997,00000241,00000030,00000039,00000002,00002570,00004288,00000000,00000000,00000000,00000000,00000029,00000000,00000001,00000124,00000046,00000027,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R353,LORIMER STREET-BROADWAY       ,00009784,00000742,00000036,00000526,00000001,00003559,00010593,00000000,00000000,00000000,00000000,00000035,00000000,00000004,00000264,00000036,00000037,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R354,104TH STREET-LIBERTY AVENUE   ,00005346,00000205,00000007,00000040,00000000,00001035,00002088,00000000,00000000,00000000,00000000,00000035,00000000,00000005,00000077,00000027,00000002,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R355,109TH STREET-LIBERTY AVENUE   ,00007588,00000179,00000007,00000072,00000000,00001650,00003042,00000000,00000000,00000000,00000000,00000064,00000000,00000000,00000183,00000014,00000010,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R356,LEFFERTS BLVD-LIBERTY AVE     ,00018940,00000526,00000080,00000166,00000002,00006336,00008405,00000000,00000000,00000000,00000000,00000157,00000000,00000011,00000339,00000034,00000033,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R357,NORTH CONDUIT AVE-COHANCEY    ,00004800,00000615,00000092,00000122,00000000,00001123,00001175,00000000,00000000,00000000,00000000,00000036,00000000,00000001,00000051,00000036,00000010,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R358,BEACH 25TH STREET-WAVECREST   ,00005705,00000155,00000011,00000018,00000002,00001168,00001233,00000000,00000000,00000000,00000000,00000017,00000000,00000000,00000123,00000019,00000008,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R359,COURT SQ-23 ST                ,00027356,00000906,00000090,00000211,00000096,00006165,00018910,00000000,00000000,00000000,00000000,00000185,00000000,00000237,00000671,00000346,00000119,00000000,00000126,00000000,00000000,00000000,                                                                                                                                        
R360,21ST STREET-JACKSON AVENUE    ,00002687,00000071,00000008,00000013,00000004,00001303,00002061,00000000,00000000,00000000,00000000,00000005,00000000,00000016,00000107,00000015,00000008,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R361,PELHAM PKWY-WHITE PLAINS RD   ,00018618,00000925,00000149,00000315,00000003,00009949,00009555,00000000,00000000,00000000,00000000,00000069,00000000,00000006,00000820,00000066,00000032,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R362,ALLERTON AV-WHITE PLAINS RD   ,00013425,00000499,00000086,00000201,00000002,00006147,00004571,00000000,00000000,00000000,00000000,00000046,00000000,00000005,00000306,00000013,00000006,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R363,BURKE AVE-WHITE PLAINS ROAD   ,00009387,00000374,00000044,00000090,00000000,00004020,00002965,00000000,00000000,00000000,00000000,00000042,00000000,00000000,00000294,00000013,00000005,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R364,GUNHILL RD-WHITE PLAINS RD    ,00014177,00000548,00000127,00000205,00000008,00008174,00005648,00000000,00000000,00000000,00000000,00000038,00000000,00000003,00000493,00000010,00000013,00000000,00000111,00000000,00000000,00000000,                                                                                                                                        
R365,219TH ST-WHITE PLAINS ROAD    ,00009964,00000260,00000079,00000085,00000001,00003661,00002800,00000000,00000000,00000000,00000000,00000035,00000000,00000000,00000210,00000004,00000005,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R366,225TH ST-WHITE PLAINS ROAD    ,00012201,00000369,00000093,00000104,00000000,00004951,00003115,00000000,00000000,00000000,00000000,00000037,00000000,00000004,00000275,00000009,00000017,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R367,233RD ST-WHITE PLAINS ROAD    ,00013746,00000562,00000115,00000177,00000000,00006199,00004636,00000000,00000000,00000000,00000000,00000047,00000000,00000004,00000354,00000019,00000018,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R368,9TH AVENUE-39TH STREET        ,00011780,00000386,00000033,00000178,00000003,00003106,00009045,00000000,00000000,00000000,00000000,00000065,00000000,00000007,00000161,00000040,00000021,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R369,FORT HAMILTON PKWY-45TH ST    ,00010023,00000528,00000024,00000120,00000009,00002166,00005005,00000000,00000000,00000000,00000000,00000040,00000000,00000017,00000091,00000036,00000026,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R370,71ST STREET-NEW UTRECHT AVE   ,00006209,00000265,00000013,00000161,00000000,00001025,00005801,00000000,00000000,00000000,00000000,00000070,00000000,00000005,00000155,00000019,00000006,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R371,79TH STREET-17TH AVENUE       ,00011167,00000545,00000011,00000285,00000005,00001530,00010652,00000000,00000000,00000000,00000000,00000150,00000000,00000005,00000230,00000061,00000014,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R372,18TH AVENUE-86TH STREET       ,00011028,00000572,00000024,00000302,00000008,00002308,00010525,00000000,00000000,00000000,00000000,00000111,00000000,00000010,00000208,00000054,00000031,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R373,20TH AVENUE-86TH STREET       ,00010507,00000601,00000056,00000221,00000005,00001800,00007645,00000000,00000000,00000000,00000000,00000109,00000000,00000000,00000176,00000038,00000018,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R374,BAY PARKWAY-86TH STREET       ,00012835,00000905,00000062,00000413,00000004,00002847,00012059,00000000,00000000,00000000,00000000,00000140,00000000,00000004,00000269,00000072,00000049,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R375,NEW LOTS AV-VAN SINDEREN AV   ,00008434,00000183,00000075,00000103,00000001,00005712,00003374,00000000,00000000,00000000,00000000,00000026,00000000,00000006,00000252,00000005,00000004,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R376,EAST 105TH ST-FARRAGUT ROAD   ,00010015,00000274,00000031,00000069,00000003,00003639,00003235,00000000,00000000,00000000,00000000,00000023,00000000,00000000,00000240,00000020,00000034,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R377,FLUSHING AVE-BROADWAY         ,00024575,00001064,00000153,00000269,00000001,00009969,00008975,00000000,00000000,00000000,00000000,00000032,00000000,00000014,00001081,00000024,00000044,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R378,MYRTLE AVENUE-BROADWAY        ,00024075,00000634,00000095,00000370,00000002,00011364,00015000,00000000,00000000,00000000,00000000,00000057,00000000,00000014,00000482,00000055,00000080,00000000,00000114,00000000,00000000,00000000,                                                                                                                                        
R379,KOSCIUSZKO STREET-BROADWAY    ,00011424,00000300,00000087,00000107,00000004,00005604,00006007,00000000,00000000,00000000,00000000,00000027,00000000,00000005,00000229,00000035,00000027,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R380,GATES AVENUE-BROADWAY         ,00015224,00000501,00000088,00000295,00000000,00007581,00007014,00000000,00000000,00000000,00000000,00000033,00000000,00000000,00000223,00000008,00000042,00000000,00000086,00000000,00000000,00000000,                                                                                                                                        
R381,HALSEY STREET-BROADWAY        ,00014598,00000488,00000101,00000190,00000004,00008010,00006405,00000000,00000000,00000000,00000000,00000031,00000000,00000000,00000317,00000019,00000056,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R382,GRANT AVENUE-PITKIN AVENUE    ,00018637,00000569,00000098,00000169,00000005,00005749,00007123,00000000,00000000,00000000,00000000,00000073,00000000,00000004,00000370,00000024,00000024,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R383,HUDSON STREET-78TH STREET     ,00012109,00000363,00000032,00000062,00000000,00002812,00006302,00000000,00000000,00000000,00000000,00000096,00000000,00000000,00000299,00000023,00000029,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R384,BOYD STREET-88TH STREET       ,00008032,00000249,00000010,00000043,00000001,00001768,00003293,00000000,00000000,00000000,00000000,00000094,00000000,00000001,00000168,00000023,00000003,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R385,ROCKAWAY BLVD-LIBERTY AVE     ,00016672,00000300,00000086,00000223,00000000,00006415,00009406,00000000,00000000,00000000,00000000,00000114,00000000,00000014,00000414,00000050,00000056,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R386,174TH STREET-SOUTHERN BLVD    ,00015074,00000436,00000150,00000222,00000004,00009253,00005908,00000000,00000000,00000000,00000000,00000036,00000000,00000000,00000473,00000030,00000025,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R387,EAST TREMONT AVENUE-178 ST    ,00015258,00000415,00000069,00000177,00000003,00009378,00006360,00000000,00000000,00000000,00000000,00000032,00000000,00000007,00000544,00000014,00000014,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R388,EAST 180TH ST-MORRIS PARK     ,00014806,00000339,00000089,00000148,00000004,00008327,00006863,00000000,00000000,00000000,00000000,00000036,00000000,00000007,00000431,00000036,00000038,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R389,BRONX PARK EAST               ,00006438,00000185,00000025,00000066,00000000,00002880,00002725,00000000,00000000,00000000,00000000,00000025,00000000,00000001,00000172,00000013,00000004,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R390,8TH AVENUE-62ND STREET        ,00027063,00002209,00000058,00001410,00000008,00002604,00029033,00000000,00000000,00000000,00000000,00000108,00000000,00000016,00000340,00000051,00000039,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R391,FORT HAMILTON PARKWAY-62ND    ,00015911,00000675,00000056,00000294,00000006,00002443,00015434,00000000,00000000,00000000,00000000,00000118,00000000,00000009,00000315,00000080,00000045,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R392,18TH AVENUE-62ND STREET       ,00012233,00000813,00000043,00000610,00000006,00003079,00016010,00000000,00000000,00000000,00000000,00000059,00000001,00000015,00000284,00000032,00000018,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R393,20TH AVENUE-62ND STREET       ,00008290,00000417,00000021,00000238,00000003,00001384,00008353,00000000,00000000,00000000,00000000,00000067,00000000,00000004,00000110,00000020,00000022,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R394,BAY PARKWAY-66TH STREET       ,00013144,00000956,00000054,00000627,00000000,00003595,00017622,00000000,00000000,00000000,00000000,00000109,00000000,00000000,00000330,00000056,00000035,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R395,KINGS HIGHWAY-WEST 7TH ST     ,00010580,00000822,00000024,00000444,00000002,00002510,00012065,00000000,00000000,00000000,00000000,00000106,00000000,00000005,00000249,00000046,00000020,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R396,AVENUE U-WEST 7TH STREET      ,00006761,00000392,00000034,00000363,00000001,00001760,00010345,00000000,00000000,00000000,00000000,00000046,00000000,00000003,00000203,00000026,00000019,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R397,86TH STREET-AVENUE V          ,00005568,00000471,00000039,00000258,00000001,00001754,00004704,00000000,00000000,00000000,00000000,00000016,00000000,00000003,00000114,00000014,00000002,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R398,NEW UTRECHT AVENUE-62ND ST    ,00015916,00000819,00000062,00000426,00000005,00003483,00013704,00000000,00000000,00000000,00000000,00000080,00000000,00000011,00000221,00000057,00000029,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R399,25TH AVENUE-86TH STREET       ,00007963,00000558,00000026,00000195,00000001,00001332,00008510,00000000,00000000,00000000,00000000,00000072,00000000,00000006,00000163,00000039,00000002,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R400,BAY 50TH STREET-STILLWELL     ,00006742,00000477,00000032,00000197,00000000,00001310,00004342,00000000,00000000,00000000,00000000,00000035,00000000,00000004,00000095,00000032,00000014,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R401,CENTRAL AVE-MYRTLE AVE        ,00007410,00000167,00000009,00000064,00000001,00002839,00004346,00000000,00000000,00000000,00000000,00000008,00000000,00000000,00000172,00000016,00000044,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R402,SENECA AVENUE-PALMETTO ST     ,00006788,00000235,00000022,00000082,00000000,00002133,00003889,00000000,00000000,00000000,00000000,00000023,00000000,00000000,00000147,00000009,00000011,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R403,FOREST AVENUE-PUTNAM AVENUE   ,00010158,00000330,00000016,00000105,00000000,00002546,00006539,00000000,00000000,00000000,00000000,00000077,00000000,00000000,00000244,00000020,00000015,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R404,FRESH POND ROAD-68TH AVENUE   ,00014542,00000415,00000057,00000128,00000008,00003259,00008139,00000000,00000000,00000000,00000000,00000140,00000000,00000003,00000309,00000052,00000030,00000000,00000074,00000000,00000000,00000000,                                                                                                                                        
R405,JACKSON AVENUE-WESTCHESTER    ,00013148,00000434,00000092,00000100,00000005,00006451,00004167,00000000,00000000,00000000,00000000,00000011,00000000,00000004,00000342,00000019,00000011,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R406,PROSPECT AVENUE-WESTCHESTER   ,00017181,00000574,00000108,00000264,00000003,00009049,00005877,00000000,00000000,00000000,00000000,00000020,00000000,00000007,00000352,00000023,00000022,00000000,00000061,00000000,00000000,00000000,                                                                                                                                        
R407,INTERVALE 163RD STREET        ,00006545,00000145,00000035,00000069,00000006,00003708,00002276,00000000,00000000,00000000,00000000,00000008,00000000,00000001,00000154,00000015,00000012,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R408,SIMPSON ST-WESTCHESTER AVE    ,00017212,00000555,00000118,00000246,00000001,00012368,00007875,00000000,00000000,00000000,00000000,00000036,00000000,00000003,00000539,00000020,00000012,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R409,FREEMAN ST-SOUTHERN BLVD      ,00011041,00000294,00000073,00000115,00000000,00005267,00004172,00000000,00000000,00000000,00000000,00000014,00000000,00000003,00000238,00000010,00000009,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R411,PARK PLACE-FRANKLIN AVENUE    ,00005180,00000247,00000042,00000072,00000000,00002056,00003276,00000000,00000000,00000000,00000000,00000013,00000000,00000001,00000186,00000024,00000021,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R412,BOTANIC GARDEN-FRANKLIN AVE   ,00008501,00000320,00000045,00000064,00000009,00002332,00002873,00000000,00000000,00000000,00000000,00000026,00000000,00000004,00000154,00000018,00000011,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R413,KNICKERBOCKER AVE-MYRTLE AV   ,00010397,00000311,00000020,00000093,00000001,00003729,00004609,00000000,00000000,00000000,00000000,00000026,00000000,00000002,00000136,00000001,00000022,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R414,HOWARD BEACH-159TH AVE        ,00005624,00000205,00000017,00000047,00000000,00002942,00003463,00000000,00000000,00000000,00000000,00000064,00000000,00000008,00000134,00000039,00000020,00000000,00001920,00000000,00000000,00000000,                                                                                                                                        
R415,BROAD CHANNEL-NOEL ROAD       ,00001008,00000048,00000011,00000006,00000000,00000091,00000251,00000000,00000000,00000000,00000000,00000016,00000000,00000000,00000017,00000013,00000003,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R416,HOLLAND-BEACH 90TH STREET     ,00003714,00000146,00000012,00000070,00000002,00000897,00001446,00000000,00000000,00000000,00000000,00000013,00000000,00000000,00000066,00000007,00000005,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R417,PLAYLAND-BEACH 98TH STREET    ,00002098,00000051,00000006,00000013,00000000,00000425,00001080,00000000,00000000,00000000,00000000,00000017,00000000,00000001,00000060,00000012,00000004,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R418,SEASIDE BEACH-105TH STREET    ,00000884,00000042,00000003,00000009,00000000,00000202,00000406,00000000,00000000,00000000,00000000,00000007,00000000,00000000,00000009,00000005,00000007,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R419,ROCKAWAY PARK-BEACH 116TH     ,00002797,00000186,00000048,00000059,00000000,00000661,00001035,00000000,00000000,00000000,00000000,00000010,00000000,00000004,00000048,00000013,00000016,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R420,DITMAS AVE-MCDONALD AVE       ,00012861,00000627,00000050,00000204,00000013,00003074,00006804,00000000,00000000,00000000,00000000,00000055,00000000,00000012,00000210,00000074,00000047,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R421,AVENUE I-MCDONALD AVENUE      ,00005498,00000428,00000040,00000199,00000007,00001437,00002801,00000000,00000000,00000000,00000000,00000046,00000000,00000003,00000123,00000026,00000018,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R422,MCDONALD AVE-22ND AVE         ,00001406,00000071,00000003,00000112,00000000,00001067,00002573,00000000,00000000,00000000,00000000,00000014,00000000,00000001,00000048,00000007,00000003,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R423,AVENUE N-MCDONALD AVENUE      ,00008334,00000458,00000023,00000178,00000009,00001983,00005353,00000000,00000000,00000000,00000000,00000103,00000000,00000004,00000118,00000098,00000022,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R424,AVENUE P-MCDONALD AVENUE      ,00007693,00000492,00000028,00000169,00000002,00001573,00004651,00000000,00000000,00000000,00000000,00000069,00000000,00000000,00000131,00000061,00000020,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R425,AVENUE U-MCDONALD AVENUE      ,00005298,00000268,00000029,00000117,00000003,00001611,00003293,00000000,00000000,00000000,00000000,00000048,00000000,00000000,00000085,00000039,00000010,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R426,NEPTUNE AVE-MCDONALD AVENUE   ,00004324,00000581,00000037,00000098,00000004,00000720,00002225,00000000,00000000,00000000,00000000,00000048,00000000,00000002,00000098,00000034,00000019,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R427,MIDDLETOWN ROAD-WESTCHESTER   ,00005448,00000179,00000014,00000076,00000004,00000969,00001892,00000000,00000000,00000000,00000000,00000078,00000000,00000002,00000106,00000044,00000004,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R428,BUHRE AVE-WESTCHESTER AVE     ,00008779,00000389,00000033,00000067,00000001,00002338,00003658,00000000,00000000,00000000,00000000,00000076,00000000,00000005,00000239,00000076,00000020,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R429,PELHAM BAY PARK-BRUCKNER BL   ,00008874,00000499,00000099,00000279,00000001,00005944,00007809,00000000,00000000,00000000,00000000,00000066,00000000,00000011,00000692,00000051,00000014,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R430,PELHAM PKWY-ESPLANADE         ,00007310,00000261,00000039,00000054,00000001,00001751,00002798,00000000,00000000,00000000,00000000,00000063,00000000,00000000,00000305,00000064,00000007,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R431,DYRE AVENUE-LIGHT STREET      ,00010654,00000253,00000028,00000061,00000002,00003961,00003576,00000000,00000000,00000000,00000000,00000029,00000000,00000002,00000371,00000035,00000010,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R432,CHAUNCEY STREET-ROCKAWAY AV   ,00007778,00000310,00000037,00000090,00000000,00004319,00003052,00000000,00000000,00000000,00000000,00000010,00000000,00000001,00000177,00000007,00000014,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R433,ALABAMA AVENUE-FULTON ST      ,00004017,00000116,00000045,00000086,00000000,00003899,00002097,00000000,00000000,00000000,00000000,00000005,00000000,00000001,00000166,00000002,00000012,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R434,VAN SICLEN AVENUE-FULTON ST   ,00008355,00000297,00000019,00000066,00000004,00003857,00002404,00000000,00000000,00000000,00000000,00000029,00000000,00000001,00000101,00000004,00000008,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R435,CLEVELAND STREET-FULTON ST    ,00009882,00000258,00000035,00000043,00000000,00003898,00002674,00000000,00000000,00000000,00000000,00000023,00000000,00000000,00000190,00000007,00000013,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R436,NORWOOD AVENUE-FULTON ST      ,00010402,00000348,00000044,00000070,00000001,00003881,00002890,00000000,00000000,00000000,00000000,00000022,00000000,00000000,00000157,00000012,00000001,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R437,CRESCENT STREET-FULTON ST     ,00014010,00000444,00000058,00000189,00000001,00005303,00004777,00000000,00000000,00000000,00000000,00000033,00000000,00000004,00000222,00000012,00000006,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R438,RALPH AVENUE-FULTON STREET    ,00013126,00000480,00000090,00000140,00000001,00006344,00004605,00000000,00000000,00000000,00000000,00000030,00000000,00000001,00000255,00000013,00000030,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R439,ROCKAWAY AVE-HOPKINSON AVE    ,00012255,00000414,00000095,00000110,00000000,00006053,00005103,00000000,00000000,00000000,00000000,00000027,00000000,00000002,00000295,00000016,00000022,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R440,LIBERTY AVE-PENNSYLVANIA AV   ,00006242,00000209,00000064,00000092,00000001,00002993,00002077,00000000,00000000,00000000,00000000,00000016,00000000,00000001,00000110,00000002,00000012,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R441,VAN SICLEN AVE-PITKIN AVE     ,00008437,00000275,00000053,00000076,00000000,00003464,00002182,00000000,00000000,00000000,00000000,00000015,00000000,00000001,00000145,00000008,00000011,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R442,SHEPHERD AVE-PITKIN AVE       ,00008533,00000278,00000067,00000051,00000000,00003454,00002546,00000000,00000000,00000000,00000000,00000035,00000000,00000005,00000202,00000011,00000004,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R443,170TH STREET-GRAND CONC.      ,00014334,00000494,00000097,00000201,00000005,00009755,00006374,00000000,00000000,00000000,00000000,00000023,00000000,00000003,00000468,00000017,00000029,00000000,00000060,00000000,00000000,00000000,                                                                                                                                        
R444,238TH ST-WHITE PLAINS ROAD    ,00008024,00000319,00000035,00000087,00000000,00003148,00002797,00000000,00000000,00000000,00000000,00000023,00000000,00000000,00000220,00000008,00000006,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R445,138TH STREET-3RD AVE          ,00017089,00000677,00000108,00000205,00000003,00010229,00007297,00000000,00000000,00000000,00000000,00000038,00000000,00000013,00000525,00000040,00000028,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R446,BROOK AVENUE-138TH STREET     ,00016293,00000578,00000089,00000154,00000000,00009091,00005938,00000000,00000000,00000000,00000000,00000037,00000000,00000008,00000408,00000021,00000015,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R447,CYPRESS AVENUE-138TH STREET   ,00009408,00000275,00000040,00000049,00000000,00005157,00003003,00000000,00000000,00000000,00000000,00000008,00000000,00000008,00000172,00000005,00000004,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R448,EAST 143RD ST-SOUTHERN BLVD   ,00002315,00000070,00000013,00000025,00000001,00001114,00000950,00000000,00000000,00000000,00000000,00000009,00000000,00000000,00000031,00000005,00000004,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R449,EAST 149TH ST-SOUTHERN BLVD   ,00010328,00000434,00000081,00000168,00000000,00006781,00004026,00000000,00000000,00000000,00000000,00000021,00000000,00000000,00000299,00000001,00000005,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R450,LONGWOOD AVE-SOUTHERN BLVD    ,00008774,00000273,00000038,00000115,00000002,00004707,00002893,00000000,00000000,00000000,00000000,00000017,00000000,00000007,00000197,00000008,00000008,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R451,WINTHROP ST-NOSTRAND AVE      ,00018917,00000764,00000100,00000277,00000030,00006328,00009663,00000000,00000000,00000000,00000000,00000082,00000000,00000046,00001066,00000055,00000095,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R452,72ND STREET & BROADWAY        ,00093564,00006814,00000457,00001761,00000128,00029805,00074539,00000000,00000000,00000000,00000000,00000961,00000000,00000328,00003123,00001225,00000542,00000000,00000796,00000000,00000000,00000000,                                                                                                                                        
R453,23RD STREET-6TH AVENUE        ,00025505,00001046,00000106,00000353,00000015,00007549,00023549,00000000,00000000,00000000,00000000,00000284,00000000,00000025,00000889,00000265,00000164,00000000,00000236,00000000,00000000,00000000,                                                                                                                                        
R454,PROSPECT AVE-4TH AVE          ,00002473,00000099,00000006,00000027,00000000,00000788,00001548,00000000,00000000,00000000,00000000,00000003,00000000,00000001,00000042,00000020,00000010,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R455,25TH STREET-4TH AVENUE        ,00002166,00000114,00000011,00000053,00000000,00000816,00000998,00000000,00000000,00000000,00000000,00000001,00000000,00000000,00000028,00000003,00000002,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R456,HOYT STREET-FULTON STREET     ,00004371,00000196,00000039,00000054,00000008,00002303,00003454,00000000,00000000,00000000,00000000,00000041,00000000,00000021,00000171,00000035,00000016,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R459,ORCHARD BEACH                 ,00001688,00000257,00000012,00000040,00000000,00000479,00000492,00000000,00000000,00000000,00000000,00000002,00000000,00000001,00000021,00000005,00000005,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R460,MARCY AVENUE-BROADWAY         ,00029981,00001092,00000118,00000400,00000018,00011098,00017299,00000000,00000000,00000000,00000000,00000103,00000000,00000015,00000625,00000115,00000106,00000000,00000201,00000000,00000000,00000000,                                                                                                                                        
R461,BROADWAY LAFAYETTE-BLEECKER   ,00061909,00001321,00000127,00000388,00000080,00022040,00046428,00000000,00000000,00000000,00000000,00000437,00000000,00000242,00001473,00000548,00000375,00000000,00000582,00000000,00000000,00000000,                                                                                                                                        
R462,CANAL STREET-BROADWAY         ,00044937,00001269,00000083,00000427,00000031,00015489,00025906,00000000,00000000,00000000,00000000,00000278,00000000,00000073,00000692,00000277,00000186,00000000,00000485,00000000,00000000,00000000,                                                                                                                                        
R463,CANAL ST-LAFAYETTE ST EAST    ,00060532,00004909,00000209,00002145,00000131,00018082,00041856,00000000,00000000,00000000,00000000,00000358,00000000,00000311,00001002,00000388,00000217,00000000,00000743,00000000,00000000,00000000,                                                                                                                                        
R468,RI TRAMWAY (MANHATTAN)        ,00005061,00000487,00000030,00000101,00000001,00002469,00007820,00000000,00000000,00000000,00000000,00000015,00000000,00000022,00000415,00000050,00000073,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
