     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,07/02/2011-07/08/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R469,RI TRAMWAY (ROOSEVELT)        ,00007127,00000624,00000050,00000132,00000001,00002468,00007815,00000000,00000000,00000000,00000012,00000040,00000000,00000016,00000449,00000098,00000112,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R535,AIRTRAIN @ HOWARD BEACH       ,00010200,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000066,00000000,00000000,00000000,00000057,00000000,00000000,00020314,00006370,00001479,00000008,                                                                                                                                        
R536,AIRTRAIN JAMAICA CENTER 1     ,00018017,00000000,00000000,00000000,00000030,00000000,00000000,00000000,00000000,00000000,00000000,00000119,00000000,00000000,00000000,00000166,00000000,00000000,00042576,00017339,00005305,00000595,                                                                                                                                        
R540,PA-PATH WORLD TRADE CNTR      ,00093173,00000000,00000000,00000000,00000088,00000000,00000000,00000000,00000000,00000000,00000000,00000745,00000000,00000000,00000000,00000000,00000000,00004565,00000538,00000000,00000000,00000000,                                                                                                                                        
R541,PA-PATH THIRTY THIRD ST       ,00088189,00000000,00000000,00000000,00000143,00000000,00000000,00000000,00000000,00000000,00000000,00000685,00000000,00000000,00000000,00000000,00000000,00010265,00000531,00000000,00000000,00000000,                                                                                                                                        
R542,PA-PATH TWENTY THIRD ST       ,00015122,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000186,00000000,00000000,00000000,00000000,00000000,00000682,00000071,00000000,00000000,00000000,                                                                                                                                        
R543,PA-PATH EXCHANGE PLACE        ,00029829,00000000,00000000,00000000,00000090,00000000,00000000,00000000,00000000,00000000,00000000,00000279,00000000,00000000,00000000,00000000,00000000,00001207,00000180,00000000,00000000,00000000,                                                                                                                                        
R544,PA-PATH HARRISON              ,00016612,00000000,00000000,00000000,00000005,00000000,00000000,00000000,00000000,00000000,00000000,00000116,00000000,00000000,00000000,00000000,00000000,00001096,00000047,00000000,00000000,00000000,                                                                                                                                        
R545,PA-PATH 14TH STREET           ,00023677,00000000,00000000,00000000,00000007,00000000,00000000,00000000,00000000,00000000,00000000,00000198,00000000,00000000,00000000,00000000,00000000,00001890,00000151,00000000,00000000,00000000,                                                                                                                                        
R546,PA-PATH PAVONIA/NEWPORT       ,00036023,00000000,00000000,00000000,00000086,00000000,00000000,00000000,00000000,00000000,00000000,00000229,00000000,00000000,00000000,00000000,00000000,00003522,00000255,00000000,00000000,00000000,                                                                                                                                        
R547,PA-PATH 9TH STREET            ,00012165,00000000,00000000,00000000,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000093,00000000,00000000,00000000,00000000,00000000,00000466,00000081,00000000,00000000,00000000,                                                                                                                                        
R548,PA-PATH CHRISTOPHER ST        ,00011535,00000000,00000000,00000000,00000007,00000000,00000000,00000000,00000000,00000000,00000000,00000106,00000000,00000000,00000000,00000000,00000000,00000343,00000052,00000000,00000000,00000000,                                                                                                                                        
R549,PA-PATH NEWARK                ,00066566,00000000,00000000,00000000,00000005,00000000,00000000,00000000,00000000,00000000,00000000,00000228,00000000,00000000,00000000,00000000,00000000,00007407,00000282,00000000,00000000,00000000,                                                                                                                                        
R550,PA-PATH HOBOKEN               ,00069310,00000000,00000000,00000000,00000027,00000000,00000000,00000000,00000000,00000000,00000000,00000699,00000000,00000000,00000000,00000000,00000000,00003763,00000394,00000000,00000000,00000000,                                                                                                                                        
R551,PA-PATH GROVE ST              ,00032307,00000000,00000000,00000000,00000009,00000000,00000000,00000000,00000000,00000000,00000000,00000254,00000000,00000000,00000000,00000000,00000000,00002410,00000219,00000000,00000000,00000000,                                                                                                                                        
R552,PA-PATH JOURNAL SQUARE        ,00052873,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000301,00000000,00000000,00000000,00000000,00000000,00003603,00000216,00000000,00000000,00000000,                                                                                                                                        
